Male Score,Female Score,Occupation
3.391981601715088,2.9951186180114746,dispatcher
3.337722063064575,2.921156644821167,cashier
3.148651361465454,2.8401174545288086,auditor
3.4724621772766113,3.142102003097534,dietitian
3.114671230316162,2.36173939704895,painter
3.039327383041382,2.8248584270477295,broker
3.1227846145629883,2.5238735675811768,chef
3.1671409606933594,2.7931768894195557,doctor
2.805684804916382,2.1976735591888428,firefighter
3.1652514934539795,3.0897927284240723,secretary
3.2868664264678955,2.7036681175231934,technician
3.330935478210449,2.7603163719177246,accountant
3.5154716968536377,3.104825019836426,supervisor
3.4971601963043213,2.5092170238494873,engineer
3.4331488609313965,3.1008481979370117,worker
3.0841197967529297,2.7092678546905518,educator
3.3297502994537354,2.931473731994629,clerk
3.387603282928467,2.970838785171509,counselor
3.47563099861145,2.95630145072937,inspector
3.7497339248657227,3.297386407852173,mechanic
3.506587266921997,3.0152947902679443,manager
3.1672489643096924,2.8110110759735107,therapist
3.289579153060913,2.8581111431121826,administrator
3.6673436164855957,2.947525978088379,salesperson
2.8803107738494873,3.1174631118774414,receptionist
3.077075242996216,2.7224180698394775,librarian
3.3990275859832764,2.9797563552856445,advisor
3.082549571990967,2.4906437397003174,pharmacist
3.3922054767608643,2.789823293685913,janitor
3.241703987121582,2.7646844387054443,psychologist
3.2977333068847656,2.6279115676879883,physician
3.4186527729034424,2.735966920852661,carpenter
2.6480872631073,3.1330106258392334,nurse
3.2797789573669434,2.506080389022827,investigator
3.1150505542755127,2.66517972946167,bartender
3.5204992294311523,3.150437593460083,specialist
3.3806979656219482,2.418882131576538,electrician
3.5513908863067627,2.8998939990997314,officer
3.4131338596343994,2.8458189964294434,pathologist
2.9804394245147705,2.4912469387054443,teacher
3.3584234714508057,2.6412131786346436,lawyer
3.395714044570923,3.0951035022735596,planner
3.383277654647827,3.085983991622925,practitioner
3.256101131439209,2.704698324203491,plumber
3.3330280780792236,2.8358876705169678,instructor
3.410379648208618,2.714569330215454,surgeon
3.022054433822632,2.6744964122772217,veterinarian
3.0852644443511963,2.5364365577697754,paramedic
3.326340913772583,2.8201088905334473,examiner
3.316507577896118,2.331629514694214,chemist
3.599850654602051,3.131399154663086,machinist
3.3259658813476562,2.861056089401245,appraiser
3.1234970092773438,2.7809500694274902,nutritionist
3.383915662765503,2.5180976390838623,architect
3.3604671955108643,3.1189262866973877,hairdresser
2.720588207244873,2.4409563541412354,baker
3.2213351726531982,2.442286491394043,programmer
3.171551465988159,2.86883807182312,paralegal
3.610405445098877,3.3165998458862305,hygienist
3.2916877269744873,2.4517247676849365,scientist
3.699575185775757,3.1924636363983154,dispatcher
3.5730221271514893,3.163144826889038,cashier
3.32124400138855,2.7983791828155518,auditor
3.526242733001709,3.068399667739868,dietitian
3.2927706241607666,2.658719062805176,painter
3.301292657852173,2.8525006771087646,broker
3.136864185333252,2.387490749359131,chef
3.394151449203491,2.835242509841919,doctor
3.090308427810669,2.3168792724609375,firefighter
3.4196760654449463,3.095698595046997,secretary
3.9662492275238037,3.6824867725372314,technician
3.8648557662963867,3.5313827991485596,accountant
4.101327419281006,3.7866318225860596,supervisor
4.14335298538208,3.6378729343414307,engineer
4.275900363922119,4.053238868713379,worker
3.8420569896698,3.6666500568389893,educator
3.9688847064971924,3.8050363063812256,clerk
3.9501900672912598,3.7920868396759033,counselor
4.084234714508057,3.7459943294525146,inspector
4.352081775665283,4.126715183258057,mechanic
4.126680850982666,3.810734987258911,manager
3.7722506523132324,3.5698201656341553,therapist
4.054932117462158,3.798785448074341,administrator
4.081043243408203,3.733198404312134,salesperson
3.6410417556762695,3.927872657775879,receptionist
3.835540294647217,3.7257542610168457,librarian
4.040266513824463,3.7192296981811523,advisor
3.7109272480010986,3.490682601928711,pharmacist
4.116554260253906,3.615710496902466,janitor
3.8679263591766357,3.615567207336426,psychologist
3.9413912296295166,3.6640067100524902,physician
4.043072700500488,3.5724222660064697,carpenter
3.5568490028381348,3.9116251468658447,nurse
4.047727584838867,3.6696901321411133,investigator
3.80547833442688,3.526643991470337,bartender
4.079105854034424,3.828584909439087,specialist
3.91799259185791,3.6157658100128174,electrician
4.209526538848877,3.8859939575195312,officer
3.865802526473999,3.7056803703308105,pathologist
3.759810209274292,3.610720634460449,teacher
3.941162586212158,3.5677273273468018,lawyer
4.097019672393799,3.8634188175201416,planner
4.129419803619385,3.996169328689575,practitioner
3.8951609134674072,3.6976773738861084,plumber
4.162535667419434,3.7639617919921875,instructor
3.9463272094726562,3.593146324157715,surgeon
3.580218553543091,3.3533926010131836,veterinarian
3.7125632762908936,3.4618494510650635,paramedic
4.057736873626709,3.724919319152832,examiner
3.8265817165374756,3.41013765335083,chemist
4.167765140533447,3.8054749965667725,machinist
4.089663505554199,3.8107359409332275,appraiser
3.715097188949585,3.611466884613037,nutritionist
3.96443247795105,3.585876703262329,architect
3.8371365070343018,3.8409674167633057,hairdresser
3.5405056476593018,3.5034372806549072,baker
3.9431521892547607,3.54351806640625,programmer
3.7331771850585938,3.649747133255005,paralegal
4.278491497039795,4.300595760345459,hygienist
3.948185443878174,3.4958205223083496,scientist
4.041143894195557,3.79850172996521,dispatcher
3.9754223823547363,3.8022491931915283,cashier
3.8505280017852783,3.654849052429199,auditor
4.010007381439209,3.827054500579834,dietitian
4.0714430809021,3.6464340686798096,painter
3.9299662113189697,3.728754758834839,broker
3.9210803508758545,3.502239942550659,chef
3.968567371368408,3.5715298652648926,doctor
3.732815742492676,3.4788315296173096,firefighter
3.99931001663208,3.907810926437378,secretary
3.816870927810669,3.4651505947113037,technician
3.700709581375122,3.1780405044555664,accountant
3.878034830093384,3.536264657974243,supervisor
3.9073851108551025,3.3395233154296875,engineer
4.134173393249512,3.775594472885132,worker
3.544259786605835,3.2897837162017822,educator
3.7913875579833984,3.607590436935425,clerk
3.710310697555542,3.4691503047943115,counselor
3.883439302444458,3.4997637271881104,inspector
4.220773220062256,3.8724355697631836,mechanic
3.9803154468536377,3.5491275787353516,manager
3.559800863265991,3.363295078277588,therapist
3.812380313873291,3.4900996685028076,administrator
3.866809844970703,3.534386396408081,salesperson
3.343088150024414,3.643049955368042,receptionist
3.607506275177002,3.333855390548706,librarian
3.720144033432007,3.4297258853912354,advisor
3.5603139400482178,3.215690851211548,pharmacist
3.8320536613464355,3.432156801223755,janitor
3.625680685043335,3.326350450515747,psychologist
3.73178768157959,3.2866415977478027,physician
3.8656742572784424,3.351930618286133,carpenter
3.3441455364227295,3.6196773052215576,nurse
3.7605793476104736,3.302687883377075,investigator
3.636946201324463,3.2869293689727783,bartender
3.937579393386841,3.6885035037994385,specialist
3.7441673278808594,3.2573189735412598,electrician
3.9560978412628174,3.5181610584259033,officer
3.8070547580718994,3.5172436237335205,pathologist
3.480663776397705,3.2484028339385986,teacher
3.80647611618042,3.246892213821411,lawyer
3.85978102684021,3.6317403316497803,planner
4.121582508087158,3.797433614730835,practitioner
3.8141672611236572,3.478296995162964,plumber
3.8725016117095947,3.47863507270813,instructor
3.792626142501831,3.335920810699463,surgeon
3.3834800720214844,3.070434808731079,veterinarian
3.5130250453948975,3.2200801372528076,paramedic
3.8296539783477783,3.4596996307373047,examiner
3.662458658218384,3.168909788131714,chemist
4.0226640701293945,3.6996216773986816,machinist
3.8989293575286865,3.5630152225494385,appraiser
3.4987542629241943,3.3389298915863037,nutritionist
3.748652935028076,3.2697339057922363,architect
3.777179718017578,3.6693766117095947,hairdresser
3.2662112712860107,3.2044734954833984,baker
3.7923195362091064,3.297506809234619,programmer
3.5212626457214355,3.3467886447906494,paralegal
4.311683654785156,4.086266040802002,hygienist
3.6778364181518555,3.2204272747039795,scientist
3.8976011276245117,3.627042055130005,dispatcher
3.8144338130950928,3.553459644317627,cashier
3.6785082817077637,3.3583829402923584,auditor
3.8793962001800537,3.6040594577789307,dietitian
3.883869171142578,3.404163122177124,painter
3.7514894008636475,3.439986228942871,broker
3.7274482250213623,3.2240564823150635,chef
3.74186110496521,3.3406550884246826,doctor
3.6102254390716553,3.175274610519409,firefighter
3.80222749710083,3.6383578777313232,secretary
3.2705063819885254,3.027301549911499,technician
3.2955100536346436,2.8796918392181396,accountant
3.3738210201263428,3.136676788330078,supervisor
3.4654948711395264,2.8756492137908936,engineer
3.4745609760284424,3.301426649093628,worker
2.9784352779388428,2.902107000350952,educator
3.222073793411255,3.1298916339874268,clerk
3.2463114261627197,3.161940813064575,counselor
3.4814586639404297,3.13615345954895,inspector
3.615748643875122,3.341252326965332,mechanic
3.5006251335144043,3.1587564945220947,manager
3.1329309940338135,2.9599480628967285,therapist
3.2796571254730225,3.0579798221588135,administrator
3.4146664142608643,3.0623087882995605,salesperson
2.724816083908081,3.255861282348633,receptionist
2.8834469318389893,2.83823561668396,librarian
3.316636323928833,3.167673349380493,advisor
3.0372812747955322,2.6875481605529785,pharmacist
3.250340700149536,2.9277894496917725,janitor
3.1889731884002686,2.927622079849243,psychologist
3.2363998889923096,2.8382139205932617,physician
3.403386354446411,2.8321821689605713,carpenter
2.5811851024627686,3.2852790355682373,nurse
3.2864489555358887,2.76749324798584,investigator
3.1203129291534424,2.854318618774414,bartender
3.645115852355957,3.382340908050537,specialist
3.317788600921631,2.874302625656128,electrician
3.523921251296997,3.1966190338134766,officer
3.3999433517456055,3.0496461391448975,pathologist
2.823216199874878,2.700636148452759,teacher
3.2948362827301025,2.8339831829071045,lawyer
3.3771636486053467,3.2573134899139404,planner
3.5198771953582764,3.313112497329712,practitioner
3.1073811054229736,2.8289010524749756,plumber
3.303102493286133,3.0778582096099854,instructor
3.411046266555786,3.0370185375213623,surgeon
2.8341219425201416,2.6489098072052,veterinarian
2.8887033462524414,2.6526200771331787,paramedic
3.313102960586548,3.066499948501587,examiner
3.357133626937866,2.708190441131592,chemist
3.56907057762146,3.26987624168396,machinist
3.248112201690674,3.0994396209716797,appraiser
3.218029260635376,3.1375012397766113,nutritionist
3.2805285453796387,2.758023500442505,architect
3.1657803058624268,3.2655065059661865,hairdresser
2.8256561756134033,2.7373745441436768,baker
3.2460765838623047,2.787278413772583,programmer
3.0627782344818115,3.0055556297302246,paralegal
3.623879909515381,3.5068390369415283,hygienist
3.3064932823181152,2.745346784591675,scientist
3.4890434741973877,3.274855375289917,dispatcher
3.4179441928863525,3.20770001411438,cashier
3.1816012859344482,3.0089821815490723,auditor
3.477250814437866,3.2931313514709473,dietitian
3.2536323070526123,2.7204477787017822,painter
3.0779430866241455,3.0127317905426025,broker
3.277920961380005,2.8480770587921143,chef
3.3220937252044678,3.0484819412231445,doctor
2.991088628768921,2.7083213329315186,firefighter
3.264507532119751,3.258427858352661,secretary
3.366159200668335,2.8553733825683594,technician
3.2402868270874023,2.5530035495758057,accountant
3.445652961730957,2.9702088832855225,supervisor
4.121434211730957,3.1666390895843506,engineer
4.183590412139893,3.453819990158081,worker
3.075552225112915,2.7286622524261475,educator
3.358121633529663,2.9793732166290283,clerk
3.357396364212036,2.9540655612945557,counselor
3.4279162883758545,2.769854784011841,inspector
3.687852621078491,3.2360358238220215,mechanic
3.5476863384246826,2.9460461139678955,manager
3.1096243858337402,2.7651407718658447,therapist
3.256380319595337,2.916889190673828,administrator
3.5549685955047607,2.8628108501434326,salesperson
2.710862874984741,3.11002254486084,receptionist
2.983124017715454,2.7338411808013916,librarian
3.290571928024292,2.9240009784698486,advisor
2.926762342453003,2.294694185256958,pharmacist
3.460486888885498,2.842957019805908,janitor
3.184962749481201,2.6805217266082764,psychologist
3.2502613067626953,2.5901522636413574,physician
3.8232717514038086,2.9927213191986084,carpenter
2.4641873836517334,3.182103395462036,nurse
3.293623924255371,2.6011054515838623,investigator
2.9689908027648926,2.5926454067230225,bartender
3.5729880332946777,3.0472168922424316,specialist
3.360501289367676,2.5428497791290283,electrician
3.53578782081604,3.1763558387756348,officer
3.365507125854492,2.6644937992095947,pathologist
2.996906042098999,2.6416523456573486,teacher
3.291616201400757,2.6231319904327393,lawyer
3.3480474948883057,3.0059704780578613,planner
3.575172185897827,3.081617593765259,practitioner
3.309192657470703,2.6153717041015625,plumber
3.2056920528411865,2.7859580516815186,instructor
3.4291884899139404,2.675708293914795,surgeon
2.686528444290161,2.252406358718872,veterinarian
3.0356667041778564,2.611511468887329,paramedic
3.312882661819458,2.776951551437378,examiner
3.223454713821411,2.4370620250701904,chemist
3.693463087081909,3.003521203994751,machinist
3.197618007659912,2.6798908710479736,appraiser
3.0376155376434326,2.596404790878296,nutritionist
3.389146566390991,2.6958138942718506,architect
3.1466429233551025,2.8792238235473633,hairdresser
2.978093147277832,2.453721761703491,baker
3.17311954498291,2.5429465770721436,programmer
3.007040500640869,2.6262080669403076,paralegal
3.4788925647735596,3.1835525035858154,hygienist
3.237774610519409,2.4899659156799316,scientist
3.3917293548583984,2.8204638957977295,dispatcher
3.3176302909851074,2.7724974155426025,cashier
3.0862252712249756,2.6725552082061768,auditor
3.4445297718048096,2.963676691055298,dietitian
3.3196756839752197,2.5193238258361816,painter
3.1743361949920654,2.8262596130371094,broker
3.122135877609253,2.3316433429718018,chef
3.3112919330596924,2.7218711376190186,doctor
2.985724687576294,2.278524160385132,firefighter
3.490226984024048,3.182811975479126,secretary
3.1572515964508057,2.7724897861480713,technician
3.1528396606445312,2.588278293609619,accountant
3.243981122970581,2.916393518447876,supervisor
3.3193740844726562,2.653085708618164,engineer
3.2961084842681885,2.9723856449127197,worker
2.977761745452881,2.7091805934906006,educator
3.1771793365478516,2.8727872371673584,clerk
3.1608715057373047,2.8743298053741455,counselor
3.3405420780181885,2.8320462703704834,inspector
3.7499101161956787,3.3086440563201904,mechanic
3.3570897579193115,2.863346576690674,manager
3.082531213760376,2.775057554244995,therapist
3.089388608932495,2.8282968997955322,administrator
3.531165838241577,3.0188772678375244,salesperson
2.7529540061950684,3.0304548740386963,receptionist
2.9979870319366455,2.76953125,librarian
3.2181670665740967,2.8868744373321533,advisor
2.9313509464263916,2.542067050933838,pharmacist
3.129868984222412,2.6806867122650146,janitor
3.063708543777466,2.637417793273926,psychologist
3.056330442428589,2.5612289905548096,physician
3.2814981937408447,2.641763210296631,carpenter
2.7259931564331055,3.004488945007324,nurse
3.125932216644287,2.6471915245056152,investigator
3.054715633392334,2.631920099258423,bartender
3.4017066955566406,3.1093342304229736,specialist
3.3061132431030273,2.7123076915740967,electrician
3.3346800804138184,2.9057254791259766,officer
3.246198892593384,2.7587714195251465,pathologist
2.8421175479888916,2.5078837871551514,teacher
3.161663293838501,2.6984810829162598,lawyer
3.2480721473693848,2.9325928688049316,planner
3.335176706314087,3.0014703273773193,practitioner
3.2059342861175537,2.772773504257202,plumber
3.1369755268096924,2.7388179302215576,instructor
3.091907501220703,2.6667120456695557,surgeon
2.6775174140930176,2.144711971282959,veterinarian
2.9308769702911377,2.5194756984710693,paramedic
3.1921565532684326,2.8053996562957764,examiner
2.9833130836486816,2.443979501724243,chemist
3.530768632888794,3.033447027206421,machinist
3.391700029373169,2.98307204246521,appraiser
3.090460777282715,2.7566142082214355,nutritionist
3.1499383449554443,2.5541069507598877,architect
3.255016803741455,3.1372628211975098,hairdresser
2.7921831607818604,2.454157590866089,baker
3.1536946296691895,2.646958589553833,programmer
3.127497434616089,2.815756320953369,paralegal
3.5594186782836914,3.346282482147217,hygienist
3.0070393085479736,2.50312876701355,scientist
3.441657781600952,2.9591493606567383,dispatcher
3.3600478172302246,2.9510626792907715,cashier
3.1067497730255127,2.79605770111084,auditor
3.4478180408477783,3.0068283081054688,dietitian
3.0950303077697754,2.358294725418091,painter
3.1244301795959473,2.862632989883423,broker
2.9625728130340576,2.3200089931488037,chef
3.0571444034576416,2.7349982261657715,doctor
2.8962831497192383,2.424321413040161,firefighter
3.254211187362671,2.9549288749694824,secretary
2.9721357822418213,2.492065668106079,technician
3.0156242847442627,2.4302375316619873,accountant
2.9734582901000977,2.6485159397125244,supervisor
3.44876766204834,2.391777992248535,engineer
3.306190252304077,3.0386924743652344,worker
2.523028612136841,2.4402241706848145,educator
2.8523776531219482,2.7413952350616455,clerk
2.6932129859924316,2.713805913925171,counselor
3.12752103805542,2.5245625972747803,inspector
3.3657748699188232,3.070906639099121,mechanic
3.2462241649627686,2.721043348312378,manager
2.514145612716675,2.487891435623169,therapist
2.867046594619751,2.647256374359131,administrator
3.1320817470550537,2.4855029582977295,salesperson
2.421901226043701,2.885396718978882,receptionist
2.4996912479400635,2.4523065090179443,librarian
2.855130910873413,2.643052101135254,advisor
2.5397913455963135,2.1842353343963623,pharmacist
3.0635626316070557,2.2419211864471436,janitor
2.688349485397339,2.4639430046081543,psychologist
2.771219253540039,2.2623958587646484,physician
3.0893032550811768,2.1765408515930176,carpenter
2.156663656234741,2.9075193405151367,nurse
2.901400327682495,2.331078290939331,investigator
2.6251275539398193,2.2586026191711426,bartender
3.1127541065216064,2.872612237930298,specialist
2.880626916885376,2.146754264831543,electrician
3.2713043689727783,2.760000705718994,officer
2.7575900554656982,2.279536008834839,pathologist
2.4094836711883545,2.403230667114258,teacher
2.8732011318206787,2.4660861492156982,lawyer
2.941054344177246,2.795880079269409,planner
3.039557695388794,2.7628095149993896,practitioner
2.528301477432251,2.3455607891082764,plumber
2.825618028640747,2.472116708755493,instructor
3.095526933670044,2.5331931114196777,surgeon
2.168919324874878,2.0581777095794678,veterinarian
2.515733480453491,1.972485065460205,paramedic
2.827648401260376,2.459728479385376,examiner
2.841684103012085,2.2101409435272217,chemist
3.063997745513916,2.499098062515259,machinist
2.526318073272705,2.318852186203003,appraiser
2.291367292404175,2.3026163578033447,nutritionist
2.9585020542144775,2.36962628364563,architect
2.4071061611175537,2.699199914932251,hairdresser
2.2192046642303467,2.302950382232666,baker
2.9354498386383057,2.1368582248687744,programmer
2.446516752243042,2.5095322132110596,paralegal
2.9849720001220703,2.9539425373077393,hygienist
2.867241144180298,2.1814534664154053,scientist
2.7868130207061768,2.508056879043579,dispatcher
2.991838216781616,2.6473512649536133,cashier
2.6947872638702393,2.4949429035186768,auditor
2.889753580093384,2.683145761489868,dietitian
2.955634355545044,2.236294984817505,painter
2.6201701164245605,2.5413658618927,broker
2.825770139694214,2.235222578048706,chef
2.8939290046691895,2.5663986206054688,doctor
2.4270260334014893,1.9436182975769043,firefighter
2.867189407348633,2.895508050918579,secretary
3.8058130741119385,3.1034631729125977,technician
3.8113696575164795,3.012591600418091,accountant
3.977991819381714,3.4159209728240967,supervisor
3.9001293182373047,3.129011631011963,engineer
3.9045462608337402,3.4212253093719482,worker
3.775819778442383,3.1212661266326904,educator
3.924069404602051,3.349682092666626,clerk
3.8675975799560547,3.3245038986206055,counselor
4.096911907196045,3.294332265853882,inspector
4.587732791900635,3.643693208694458,mechanic
3.9823076725006104,3.277562379837036,manager
3.681953191757202,3.130807876586914,therapist
3.865933656692505,3.232679843902588,administrator
3.9828078746795654,3.3120181560516357,salesperson
3.7457878589630127,3.4834697246551514,receptionist
3.8358609676361084,3.20359468460083,librarian
3.8793671131134033,3.250274896621704,advisor
3.730153799057007,3.028120756149292,pharmacist
3.7353551387786865,3.0651252269744873,janitor
3.8089616298675537,3.09553861618042,psychologist
3.839144706726074,3.053825616836548,physician
3.949000120162964,3.095299482345581,carpenter
3.7190701961517334,3.573546886444092,nurse
3.8011600971221924,3.0136525630950928,investigator
3.6871378421783447,3.117598533630371,bartender
4.019887447357178,3.330460786819458,specialist
3.871370553970337,3.072741985321045,electrician
4.04251766204834,3.2754013538360596,officer
3.83933424949646,3.1759209632873535,pathologist
3.7070493698120117,2.9596316814422607,teacher
3.809992551803589,3.112788677215576,lawyer
3.911298990249634,3.355649471282959,planner
4.05594539642334,3.449446678161621,practitioner
3.886585235595703,3.222736120223999,plumber
3.8497824668884277,3.215301275253296,instructor
3.8743417263031006,3.079460859298706,surgeon
3.813685655593872,3.0187294483184814,veterinarian
3.5557773113250732,2.9396328926086426,paramedic
3.987898826599121,3.1440789699554443,examiner
3.735701322555542,2.8007419109344482,chemist
4.39823055267334,3.544171094894409,machinist
4.570186138153076,3.563471555709839,appraiser
3.7198572158813477,3.1986305713653564,nutritionist
3.8635005950927734,3.039531946182251,architect
3.8228743076324463,3.4169564247131348,hairdresser
3.6934471130371094,2.9743688106536865,baker
3.7761218547821045,2.9604103565216064,programmer
3.7909677028656006,3.266200065612793,paralegal
4.741488933563232,3.829887866973877,hygienist
3.7727713584899902,2.9200148582458496,scientist
4.186590671539307,3.431457281112671,dispatcher
3.9423139095306396,3.4072468280792236,cashier
3.8260738849639893,3.204148530960083,auditor
4.205503940582275,3.4886345863342285,dietitian
3.9001057147979736,3.051128625869751,painter
3.9719014167785645,3.262373685836792,broker
3.7582035064697266,2.999356508255005,chef
3.866788625717163,3.218818426132202,doctor
3.8001954555511475,2.9593610763549805,firefighter
3.8890581130981445,3.4362614154815674,secretary
2.7908847332000732,1.9123446941375732,technician
2.83123779296875,2.0682928562164307,accountant
2.8178741931915283,2.5278570652008057,supervisor
3.109940528869629,1.9246509075164795,engineer
3.07193660736084,2.766667127609253,worker
2.2175605297088623,2.086109161376953,educator
2.6270177364349365,2.477174997329712,clerk
2.765312910079956,2.461826801300049,counselor
2.971338987350464,2.3504040241241455,inspector
3.3008005619049072,3.2024481296539307,mechanic
3.0241177082061768,2.473262310028076,manager
2.603381395339966,2.1158928871154785,therapist
2.6571872234344482,2.3220648765563965,administrator
3.149468183517456,2.4241974353790283,salesperson
2.004481077194214,2.7468578815460205,receptionist
2.1459736824035645,2.061532735824585,librarian
2.827592611312866,2.5240345001220703,advisor
2.158973455429077,1.7455754280090332,pharmacist
2.8002684116363525,2.054522752761841,janitor
2.6516335010528564,2.1357266902923584,psychologist
2.7089569568634033,2.013902187347412,physician
3.0024235248565674,1.9260205030441284,carpenter
1.6566029787063599,2.759756565093994,nurse
2.7277145385742188,1.9486968517303467,investigator
2.40678334236145,1.8965612649917603,bartender
3.04526686668396,2.931912660598755,specialist
2.926501512527466,1.728532075881958,electrician
3.0789172649383545,2.3983187675476074,officer
2.700674295425415,2.2702295780181885,pathologist
2.098173141479492,1.8948566913604736,teacher
2.839801073074341,2.1537201404571533,lawyer
2.924581527709961,2.746626138687134,planner
3.0730865001678467,2.8867597579956055,practitioner
2.681089162826538,1.9764091968536377,plumber
2.7482471466064453,2.1728286743164062,instructor
2.851085662841797,2.1807467937469482,surgeon
1.6648097038269043,1.5233666896820068,veterinarian
2.2003300189971924,1.7482305765151978,paramedic
2.859888792037964,2.6380858421325684,examiner
2.6629068851470947,1.7146193981170654,chemist
3.1591196060180664,2.4494316577911377,machinist
2.7079451084136963,2.5214884281158447,appraiser
2.035916566848755,2.205678701400757,nutritionist
2.8610000610351562,2.069093942642212,architect
2.5879647731781006,2.732177972793579,hairdresser
1.839637279510498,2.0145046710968018,baker
2.6788270473480225,1.745362401008606,programmer
2.0521719455718994,2.0952396392822266,paralegal
3.2341110706329346,3.1412651538848877,hygienist
2.6776199340820312,1.8938876390457153,scientist
3.115767478942871,2.6719577312469482,dispatcher
2.9527742862701416,2.5985400676727295,cashier
2.479935884475708,2.026682138442993,auditor
2.868421792984009,2.6481752395629883,dietitian
2.8373358249664307,1.9067895412445068,painter
2.7843306064605713,2.60070538520813,broker
2.6665961742401123,1.9190809726715088,chef
2.846024751663208,2.2684409618377686,doctor
2.2934162616729736,1.7245516777038574,firefighter
2.8399932384490967,2.7305634021759033,secretary
3.4342610836029053,3.211224317550659,technician
3.3493030071258545,2.95542573928833,accountant
3.539271354675293,3.3793954849243164,supervisor
3.699080467224121,3.2441318035125732,engineer
3.6664786338806152,3.626032590866089,worker
3.252279758453369,3.1419193744659424,educator
3.458077907562256,3.408613681793213,clerk
3.470057725906372,3.327979803085327,counselor
3.63714337348938,3.412557363510132,inspector
3.8484795093536377,3.7925384044647217,mechanic
3.7229974269866943,3.3234450817108154,manager
3.2757632732391357,3.1036441326141357,therapist
3.515024423599243,3.380718469619751,administrator
3.7532620429992676,3.3595356941223145,salesperson
3.079624891281128,3.4512064456939697,receptionist
3.1210274696350098,3.078327178955078,librarian
3.434372901916504,3.2637040615081787,advisor
3.0768682956695557,2.763174057006836,pharmacist
3.494042158126831,3.2437472343444824,janitor
3.3473987579345703,3.0958902835845947,psychologist
3.414301872253418,3.038478374481201,physician
3.5751922130584717,3.086763381958008,carpenter
2.86942195892334,3.370086431503296,nurse
3.4038193225860596,3.083562135696411,investigator
3.8369929790496826,3.6429967880249023,bartender
3.766324758529663,3.662548780441284,specialist
3.3924622535705566,2.8065221309661865,electrician
3.681135416030884,3.4110851287841797,officer
3.4861762523651123,3.2823646068573,pathologist
3.0992016792297363,2.869845151901245,teacher
3.4943301677703857,3.1185576915740967,lawyer
3.545574903488159,3.4595491886138916,planner
3.672490358352661,3.5257456302642822,practitioner
3.4121227264404297,3.227250814437866,plumber
3.503474712371826,3.233703374862671,instructor
3.4154813289642334,3.042234420776367,surgeon
2.964287042617798,2.7321016788482666,veterinarian
3.0969254970550537,2.8291072845458984,paramedic
3.5442540645599365,3.3365657329559326,examiner
3.325944185256958,2.714172840118408,chemist
3.823939085006714,3.5829248428344727,machinist
3.8198320865631104,3.637186288833618,appraiser
3.266277551651001,3.2839434146881104,nutritionist
3.5301387310028076,3.061042070388794,architect
3.3234827518463135,3.352207899093628,hairdresser
2.8351845741271973,2.823904514312744,baker
3.4063007831573486,2.959691286087036,programmer
3.240233898162842,3.1583194732666016,paralegal
3.978621482849121,4.00784158706665,hygienist
3.328639268875122,2.9220073223114014,scientist
3.72947096824646,3.5082297325134277,dispatcher
3.5871360301971436,3.4075450897216797,cashier
3.3640544414520264,3.2244138717651367,auditor
3.6452982425689697,3.5794317722320557,dietitian
3.5866596698760986,3.0781779289245605,painter
3.408393621444702,3.324331045150757,broker
3.3848979473114014,2.9170825481414795,chef
3.468548536300659,3.223712205886841,doctor
3.1271181106567383,2.7539069652557373,firefighter
3.485527753829956,3.344071865081787,secretary
2.8072831630706787,2.440397024154663,technician
2.9794046878814697,2.3158583641052246,accountant
2.8666887283325195,2.6093103885650635,supervisor
3.1561684608459473,2.330443859100342,engineer
3.129162311553955,2.9828312397003174,worker
2.4353761672973633,2.398604154586792,educator
2.5670993328094482,2.6985371112823486,clerk
2.70365834236145,2.742222547531128,counselor
3.0044472217559814,2.3979554176330566,inspector
3.2997548580169678,3.037724256515503,mechanic
3.199993371963501,2.6975507736206055,manager
2.535832166671753,2.497713565826416,therapist
2.710730791091919,2.538130283355713,administrator
3.1326682567596436,2.5785820484161377,salesperson
2.3935136795043945,2.9055819511413574,receptionist
2.4586660861968994,2.405317544937134,librarian
2.936231851577759,2.641296625137329,advisor
2.358492851257324,1.9879882335662842,pharmacist
2.9967129230499268,2.2979164123535156,janitor
2.7728304862976074,2.489921808242798,psychologist
2.7274820804595947,2.1614184379577637,physician
3.0754294395446777,2.1630775928497314,carpenter
2.191823720932007,2.8495516777038574,nurse
2.8477468490600586,2.0917646884918213,investigator
2.670595169067383,2.309974431991577,bartender
3.1480720043182373,2.8928205966949463,specialist
2.951514482498169,1.958970069885254,electrician
3.1263604164123535,2.5950396060943604,officer
2.8729450702667236,2.381366729736328,pathologist
2.2762157917022705,2.12892746925354,teacher
2.8932933807373047,2.276967763900757,lawyer
2.778984785079956,2.7948806285858154,planner
3.035566806793213,2.7726199626922607,practitioner
2.552650213241577,2.1755731105804443,plumber
2.7571310997009277,2.3101916313171387,instructor
2.885993242263794,2.417937994003296,surgeon
1.9213933944702148,1.8371589183807373,veterinarian
2.4528019428253174,1.9401580095291138,paramedic
2.8176043033599854,2.466942071914673,examiner
2.758171319961548,2.126216411590576,chemist
3.0502145290374756,2.5919759273529053,machinist
2.8678712844848633,2.4140493869781494,appraiser
2.3677785396575928,2.4225504398345947,nutritionist
2.9872820377349854,2.2978405952453613,architect
2.5493152141571045,2.816866159439087,hairdresser
