Male Score,Female Score,Occupation
3.6432278156280518,3.7534353733062744,nurse
4.0045552253723145,3.892683506011963,investigator
3.8759605884552,3.7734076976776123,bartender
4.0326642990112305,3.9869678020477295,specialist
3.8558318614959717,3.8469398021698,electrician
4.070825576782227,3.8595404624938965,officer
4.009837627410889,3.973837375640869,pathologist
3.8373353481292725,3.8727729320526123,teacher
3.905369758605957,3.7091548442840576,lawyer
3.9204235076904297,3.894745111465454,planner
4.065473556518555,3.9527206420898438,practitioner
3.866727590560913,3.8339807987213135,plumber
3.959412097930908,3.960629940032959,instructor
3.929224729537964,3.8241541385650635,surgeon
3.9266374111175537,3.904817819595337,veterinarian
3.9864981174468994,3.9286839962005615,paramedic
4.039137840270996,3.924166440963745,examiner
3.626230478286743,3.584254026412964,chemist
3.946070909500122,3.903125047683716,machinist
4.287285327911377,4.133185386657715,appraiser
3.8233115673065186,3.8424479961395264,nutritionist
3.9675614833831787,3.81280779838562,architect
3.9811127185821533,3.9939651489257812,hairdresser
3.8219945430755615,3.733004331588745,baker
3.7275173664093018,3.7609128952026367,programmer
3.9052958488464355,3.865919351577759,paralegal
4.053032875061035,3.9236371517181396,hygienist
3.7053966522216797,3.6163241863250732,scientist
4.193572998046875,3.9675819873809814,dispatcher
3.974449872970581,3.8885533809661865,cashier
3.8897440433502197,3.7709383964538574,auditor
4.002015113830566,3.9660587310791016,dietitian
4.000385284423828,3.9117043018341064,painter
3.8695290088653564,3.788928270339966,broker
3.778597116470337,3.7303574085235596,chef
3.927417039871216,3.8504858016967773,doctor
3.905148506164551,3.8151509761810303,firefighter
3.888256311416626,3.8351311683654785,secretary
3.0128347873687744,2.9661428928375244,technician
2.9186384677886963,2.8367459774017334,accountant
3.4010016918182373,3.146791934967041,supervisor
2.6871588230133057,2.2997775077819824,engineer
3.478445291519165,3.422614336013794,worker
2.507660388946533,2.785924196243286,educator
3.3351433277130127,3.2322065830230713,clerk
3.1068918704986572,3.153074026107788,counselor
3.303057909011841,3.0329761505126953,inspector
2.6424901485443115,2.2672219276428223,mechanic
3.478527069091797,3.2350542545318604,manager
2.0866754055023193,2.7194089889526367,therapist
3.2073652744293213,3.0759799480438232,administrator
3.656543731689453,3.7503998279571533,salesperson
2.9549009799957275,3.041407346725464,receptionist
2.8401997089385986,3.050225019454956,librarian
3.3120462894439697,3.1518900394439697,advisor
3.607597589492798,3.49302077293396,pharmacist
2.8242783546447754,2.7008981704711914,janitor
2.0475122928619385,2.1670141220092773,psychologist
2.8926498889923096,2.7045068740844727,physician
2.836326837539673,2.6813876628875732,carpenter
2.6187336444854736,3.096791982650757,nurse
3.0302116870880127,2.8294875621795654,investigator
2.724508047103882,2.4641683101654053,bartender
3.4783780574798584,3.3668816089630127,specialist
3.453672170639038,3.3442070484161377,electrician
3.3781306743621826,2.8943707942962646,officer
3.2534019947052,3.130715847015381,pathologist
2.4156482219696045,2.7372448444366455,teacher
3.0146071910858154,2.573171377182007,lawyer
3.429694890975952,3.5012118816375732,planner
3.5548529624938965,3.4997661113739014,practitioner
3.429673433303833,3.416707754135132,plumber
3.1971189975738525,3.196045160293579,instructor
3.28296160697937,3.100356340408325,surgeon
3.001159906387329,2.9742496013641357,veterinarian
3.3761801719665527,3.3017733097076416,paramedic
3.1521246433258057,2.902631998062134,examiner
2.4219415187835693,2.243845224380493,chemist
3.595611572265625,3.589045763015747,machinist
3.887608289718628,3.819878339767456,appraiser
3.1236462593078613,3.0932841300964355,nutritionist
3.1569008827209473,2.8583693504333496,architect
3.4974372386932373,3.628201484680176,hairdresser
3.210878849029541,3.05816912651062,baker
2.8994433879852295,2.904909372329712,programmer
3.5962183475494385,3.558197259902954,paralegal
3.6553542613983154,3.6217873096466064,hygienist
2.5513176918029785,2.335012197494507,scientist
3.725630283355713,3.5509254932403564,dispatcher
3.6465580463409424,3.5772945880889893,cashier
3.073040723800659,2.8792898654937744,auditor
3.5983572006225586,3.6238491535186768,dietitian
2.9908037185668945,2.746832847595215,painter
3.2597930431365967,3.1032536029815674,broker
2.733356475830078,2.6160595417022705,chef
3.019533395767212,2.7897069454193115,doctor
3.4635612964630127,3.293881416320801,firefighter
3.2473199367523193,3.2803494930267334,secretary
3.7700068950653076,3.710249185562134,technician
3.7895710468292236,3.6680452823638916,accountant
4.118253707885742,3.978571653366089,supervisor
3.7590291500091553,3.573647975921631,engineer
4.164495468139648,4.086045265197754,worker
3.639277458190918,3.7613604068756104,educator
4.024417877197266,3.947096109390259,clerk
3.908304452896118,3.9532482624053955,counselor
3.95930552482605,3.7802178859710693,inspector
3.6603386402130127,3.546790838241577,mechanic
4.122131824493408,3.9450595378875732,manager
3.5206527709960938,3.6507256031036377,therapist
3.736076831817627,3.6909267902374268,administrator
4.340142250061035,4.343549728393555,salesperson
3.855750322341919,3.988171339035034,receptionist
3.703946352005005,3.74776029586792,librarian
3.889054536819458,3.8176698684692383,advisor
4.079245567321777,4.017303466796875,pharmacist
3.7793521881103516,3.6841654777526855,janitor
3.395904064178467,3.3911986351013184,psychologist
3.5048632621765137,3.4072659015655518,physician
3.725060224533081,3.6167256832122803,carpenter
3.5422580242156982,3.7125332355499268,nurse
4.126153469085693,3.939056634902954,investigator
4.084266662597656,3.9467246532440186,bartender
4.299036026000977,4.098259925842285,specialist
3.8801701068878174,3.8579375743865967,electrician
4.113125801086426,3.8105640411376953,officer
3.9842960834503174,3.8679873943328857,pathologist
3.485687017440796,3.60994815826416,teacher
3.8463003635406494,3.6149678230285645,lawyer
4.010339260101318,4.014020919799805,planner
4.180825710296631,4.131942272186279,practitioner
3.91399884223938,3.8919742107391357,plumber
3.9432504177093506,3.9290847778320312,instructor
3.75061297416687,3.6693427562713623,surgeon
3.9093899726867676,3.9200165271759033,veterinarian
3.9895858764648438,3.9686930179595947,paramedic
4.044262886047363,3.912907600402832,examiner
3.5990374088287354,3.5156118869781494,chemist
4.057835102081299,4.046825885772705,machinist
4.490363597869873,4.377493381500244,appraiser
3.8420443534851074,3.856680393218994,nutritionist
3.9346365928649902,3.7431113719940186,architect
4.00864839553833,4.051629066467285,hairdresser
3.791224241256714,3.707878351211548,baker
3.607154607772827,3.5754361152648926,programmer
4.002140045166016,4.02058219909668,paralegal
4.173034191131592,4.129426002502441,hygienist
3.4889349937438965,3.417311429977417,scientist
4.28640079498291,4.177107810974121,dispatcher
4.121301651000977,4.067897796630859,cashier
3.6361424922943115,3.53792405128479,auditor
3.9993650913238525,4.027493953704834,dietitian
3.95267915725708,3.7902638912200928,painter
3.952005624771118,3.818427801132202,broker
3.637434244155884,3.5577661991119385,chef
3.6469461917877197,3.4930508136749268,doctor
4.015082836151123,3.904489040374756,firefighter
3.8224799633026123,3.933830499649048,secretary
3.5629708766937256,3.2306180000305176,technician
3.2426459789276123,2.806741237640381,accountant
3.736042022705078,3.360731363296509,supervisor
3.4305737018585205,2.806386709213257,engineer
3.677729368209839,3.4997260570526123,worker
2.430769205093384,2.6471617221832275,educator
3.375234603881836,3.1206376552581787,clerk
3.0653769969940186,3.2199196815490723,counselor
3.3923537731170654,2.863905191421509,inspector
3.415802240371704,2.9104578495025635,mechanic
3.5521085262298584,3.1002004146575928,manager
2.9437217712402344,3.3174631595611572,therapist
3.403611421585083,3.1844441890716553,administrator
3.677232503890991,3.5269715785980225,salesperson
3.1708321571350098,3.301342725753784,receptionist
2.8060476779937744,2.8409812450408936,librarian
3.572892427444458,3.2618753910064697,advisor
3.664525270462036,3.257327079772949,pharmacist
2.8676228523254395,2.553194522857666,janitor
2.7292520999908447,2.71036434173584,psychologist
3.260223627090454,2.9323484897613525,physician
3.0232126712799072,2.7743430137634277,carpenter
2.5085225105285645,3.022580623626709,nurse
3.376350164413452,3.091557741165161,investigator
3.073580741882324,2.711681365966797,bartender
3.7912161350250244,3.5337820053100586,specialist
3.5323081016540527,3.2164242267608643,electrician
3.5072662830352783,2.755413770675659,officer
3.4214887619018555,3.0468313694000244,pathologist
2.695909261703491,2.687385320663452,teacher
3.16620135307312,2.6767795085906982,lawyer
3.3816463947296143,3.359992265701294,planner
3.589796304702759,3.432731866836548,practitioner
3.373950719833374,3.1486928462982178,plumber
3.2621634006500244,3.1395816802978516,instructor
3.4435648918151855,3.160862684249878,surgeon
3.1608331203460693,2.840271472930908,veterinarian
3.559364080429077,3.1136558055877686,paramedic
3.3434858322143555,2.968534469604492,examiner
3.125011682510376,2.6524569988250732,chemist
3.731900453567505,3.461960554122925,machinist
4.333515167236328,3.7813310623168945,appraiser
3.4387459754943848,3.2546603679656982,nutritionist
3.3246095180511475,2.8156301975250244,architect
3.5732100009918213,3.5537173748016357,hairdresser
3.2927067279815674,2.959094762802124,baker
2.9273483753204346,2.7173819541931152,programmer
3.7592098712921143,3.5304086208343506,paralegal
3.7012507915496826,3.5107691287994385,hygienist
2.818789005279541,2.444863796234131,scientist
3.7533762454986572,3.325913906097412,dispatcher
3.707305431365967,3.3758060932159424,cashier
3.3455512523651123,2.948099374771118,auditor
3.6068155765533447,3.345909357070923,dietitian
3.0640738010406494,2.6473336219787598,painter
3.230771780014038,2.7713794708251953,broker
3.1396472454071045,2.7794415950775146,chef
3.4882795810699463,3.0704965591430664,doctor
3.6330153942108154,3.1418683528900146,firefighter
3.170924186706543,3.256652593612671,secretary
2.9349873065948486,2.422121286392212,technician
2.2680327892303467,1.9492918252944946,accountant
3.1283771991729736,2.722841262817383,supervisor
2.7841262817382812,1.9854058027267456,engineer
4.154129505157471,3.0879762172698975,worker
2.508019208908081,2.4275643825531006,educator
2.9833545684814453,2.579270601272583,clerk
3.0128934383392334,2.83855938911438,counselor
3.1425788402557373,2.5261409282684326,inspector
2.7674765586853027,2.1726386547088623,mechanic
3.218949556350708,2.657022714614868,manager
2.602238893508911,2.628830909729004,therapist
2.8810174465179443,2.5017037391662598,administrator
3.164963483810425,2.9857547283172607,salesperson
2.8283300399780273,2.729647397994995,receptionist
2.2327003479003906,2.3226318359375,librarian
3.2917866706848145,2.840977430343628,advisor
3.0196762084960938,2.6116907596588135,pharmacist
2.6743252277374268,2.1758224964141846,janitor
2.404041290283203,2.2021772861480713,psychologist
2.842481851577759,2.491887331008911,physician
2.9442877769470215,2.419257402420044,carpenter
2.0956904888153076,2.3498432636260986,nurse
2.758028030395508,2.1709821224212646,investigator
2.4021530151367188,2.003690481185913,bartender
3.3421266078948975,2.9680607318878174,specialist
3.09386944770813,2.6115963459014893,electrician
3.2775018215179443,2.5060765743255615,officer
3.227764129638672,2.8136823177337646,pathologist
2.5822060108184814,2.2739951610565186,teacher
3.0108416080474854,2.3198225498199463,lawyer
2.847727060317993,2.669478416442871,planner
3.45702862739563,3.006035566329956,practitioner
2.7468416690826416,2.3138773441314697,plumber
3.110485315322876,2.869142770767212,instructor
3.0447542667388916,2.658756971359253,surgeon
2.5840718746185303,2.3177506923675537,veterinarian
3.0065386295318604,2.566995143890381,paramedic
3.119506597518921,2.6831777095794678,examiner
2.0754382610321045,1.7751271724700928,chemist
3.2277963161468506,2.787903070449829,machinist
3.470146656036377,2.905529260635376,appraiser
2.5128352642059326,2.3482306003570557,nutritionist
2.8030989170074463,2.0881829261779785,architect
2.689363956451416,2.9055609703063965,hairdresser
2.798333168029785,2.3222362995147705,baker
2.032304048538208,1.9088996648788452,programmer
3.1912355422973633,2.8322532176971436,paralegal
3.221242666244507,2.9099481105804443,hygienist
2.434692621231079,1.9647798538208008,scientist
3.4057466983795166,2.782517910003662,dispatcher
3.1873772144317627,2.8060672283172607,cashier
2.5455946922302246,2.128551721572876,auditor
3.166658639907837,2.8976612091064453,dietitian
2.750518560409546,2.1475589275360107,painter
2.6213462352752686,2.1756746768951416,broker
1.9425326585769653,1.8045456409454346,chef
2.7435524463653564,2.2169408798217773,doctor
2.9776413440704346,2.520426034927368,firefighter
2.9256882667541504,2.705252170562744,secretary
3.7426323890686035,3.5746121406555176,technician
3.643653392791748,3.4512672424316406,accountant
3.8066866397857666,3.6059281826019287,supervisor
3.6700775623321533,3.404404401779175,engineer
3.968510389328003,3.6887423992156982,worker
3.4534926414489746,3.3599307537078857,educator
3.711857318878174,3.534691333770752,clerk
3.725963830947876,3.614534854888916,counselor
3.8959643840789795,3.5986063480377197,inspector
3.5852625370025635,3.404825448989868,mechanic
3.800320863723755,3.5489919185638428,manager
3.370800733566284,3.390321969985962,therapist
3.625689744949341,3.4802908897399902,administrator
3.935729742050171,3.835517168045044,salesperson
3.658963680267334,3.631329298019409,receptionist
3.483386516571045,3.3926053047180176,librarian
3.768726110458374,3.577361822128296,advisor
3.908989667892456,3.7336361408233643,pharmacist
3.7636101245880127,3.591193914413452,janitor
3.281501054763794,3.25848388671875,psychologist
3.6654067039489746,3.4764456748962402,physician
3.6807844638824463,3.5084283351898193,carpenter
3.4418771266937256,3.5250465869903564,nurse
3.733712673187256,3.4883077144622803,investigator
3.627600908279419,3.414963960647583,bartender
3.8959426879882812,3.690506935119629,specialist
3.800286293029785,3.67384934425354,electrician
3.9077274799346924,3.614600896835327,officer
3.829960823059082,3.62719988822937,pathologist
3.7450826168060303,3.6328256130218506,teacher
3.7001256942749023,3.3927903175354004,lawyer
3.7070558071136475,3.5964784622192383,planner
3.947664737701416,3.7198903560638428,practitioner
3.7407758235931396,3.6197879314422607,plumber
3.724893569946289,3.607940435409546,instructor
3.678279161453247,3.476595163345337,surgeon
3.7873899936676025,3.6796388626098633,veterinarian
3.8992626667022705,3.754807233810425,paramedic
3.7204737663269043,3.506524085998535,examiner
3.510946273803711,3.308483362197876,chemist
3.9215362071990967,3.74442982673645,machinist
4.191873073577881,3.9087719917297363,appraiser
3.85152268409729,3.7269439697265625,nutritionist
3.742494583129883,3.471726655960083,architect
3.8733303546905518,3.8307559490203857,hairdresser
3.8432085514068604,3.6453258991241455,baker
3.57289457321167,3.4454171657562256,programmer
3.8430726528167725,3.683938980102539,paralegal
4.030506134033203,3.8220534324645996,hygienist
3.556562662124634,3.3381283283233643,scientist
4.076803207397461,3.7934017181396484,dispatcher
3.8573081493377686,3.6964502334594727,cashier
3.6565845012664795,3.4705545902252197,auditor
3.9167885780334473,3.7834346294403076,dietitian
3.7599358558654785,3.54048490524292,painter
3.719522476196289,3.5099289417266846,broker
4.129331111907959,3.8158767223358154,chef
3.5784354209899902,3.3819239139556885,doctor
3.864518642425537,3.6843860149383545,firefighter
3.63006329536438,3.530437707901001,secretary
3.1406657695770264,2.927846670150757,technician
2.9323112964630127,2.710650682449341,accountant
3.345041275024414,3.0395328998565674,supervisor
3.3344228267669678,2.791428804397583,engineer
3.337254047393799,3.134469747543335,worker
2.678215980529785,2.70182204246521,educator
3.3546829223632812,3.0887420177459717,clerk
3.193596124649048,3.0994374752044678,counselor
3.3986520767211914,3.041516065597534,inspector
3.236842393875122,2.9407401084899902,mechanic
3.41611385345459,3.0188491344451904,manager
2.455413818359375,2.9774067401885986,therapist
3.1637160778045654,2.973557710647583,administrator
3.5024847984313965,3.4925143718719482,salesperson
3.072652578353882,3.0951993465423584,receptionist
2.707581043243408,2.7490909099578857,librarian
3.408212423324585,3.098375082015991,advisor
3.4226906299591064,3.2160286903381348,pharmacist
3.1712076663970947,2.974196672439575,janitor
2.6876654624938965,2.72812819480896,psychologist
3.2283549308776855,2.8826005458831787,physician
3.063797950744629,2.790637493133545,carpenter
2.930455207824707,3.073455572128296,nurse
3.0388693809509277,2.8163235187530518,investigator
2.954218626022339,2.6250977516174316,bartender
3.5121500492095947,3.265389919281006,specialist
3.307694673538208,3.1851253509521484,electrician
3.5486819744110107,2.9699156284332275,officer
3.38899827003479,3.1649465560913086,pathologist
2.9350202083587646,2.870837926864624,teacher
3.3239963054656982,2.867034673690796,lawyer
3.2960305213928223,3.1470792293548584,planner
3.5014913082122803,3.347888231277466,practitioner
3.2988898754119873,3.120897054672241,plumber
3.2440834045410156,3.165242910385132,instructor
3.2728168964385986,2.9926297664642334,surgeon
3.1326160430908203,3.0883429050445557,veterinarian
3.511359930038452,3.2672955989837646,paramedic
3.2849392890930176,3.0325052738189697,examiner
2.7104361057281494,2.391765594482422,chemist
3.4988205432891846,3.3072164058685303,machinist
3.688129186630249,3.370756149291992,appraiser
3.113170862197876,3.0654261112213135,nutritionist
3.1446242332458496,2.905816078186035,architect
3.09250807762146,3.263824462890625,hairdresser
3.1554782390594482,2.8794944286346436,baker
2.7628815174102783,2.7958619594573975,programmer
3.4852964878082275,3.283087968826294,paralegal
3.531728506088257,3.291517972946167,hygienist
2.944272756576538,2.663891315460205,scientist
3.6530961990356445,3.17922043800354,dispatcher
3.4016926288604736,3.194262742996216,cashier
3.1422207355499268,2.837385892868042,auditor
3.3804771900177,3.237945795059204,dietitian
3.0754005908966064,2.8894617557525635,painter
2.9755642414093018,2.7818872928619385,broker
2.684929132461548,2.6013846397399902,chef
3.10394024848938,2.674428939819336,doctor
3.3486475944519043,3.1536495685577393,firefighter
3.224698781967163,3.071747303009033,secretary
3.2539126873016357,3.0389487743377686,technician
3.0287587642669678,2.7783892154693604,accountant
3.4816901683807373,3.1336071491241455,supervisor
3.293861150741577,2.8179523944854736,engineer
3.5558130741119385,3.2042126655578613,worker
2.6746933460235596,2.738572597503662,educator
3.4068238735198975,3.15808367729187,clerk
3.073915958404541,3.127180814743042,counselor
3.391456127166748,3.089890241622925,inspector
3.2836062908172607,2.8571808338165283,mechanic
3.4097189903259277,3.023176670074463,manager
2.769515037536621,3.0269219875335693,therapist
3.2946951389312744,3.0874056816101074,administrator
3.5687925815582275,3.552016496658325,salesperson
3.416856527328491,3.3998429775238037,receptionist
2.927070379257202,2.8542935848236084,librarian
3.4092235565185547,3.0868020057678223,advisor
3.5003647804260254,3.27960205078125,pharmacist
3.3388187885284424,3.154494285583496,janitor
2.6448423862457275,2.6791179180145264,psychologist
3.1735732555389404,2.955449104309082,physician
3.183004379272461,2.952148675918579,carpenter
2.830404043197632,3.0861873626708984,nurse
3.3745439052581787,3.1264500617980957,investigator
3.27705454826355,2.9686834812164307,bartender
3.5681207180023193,3.341099500656128,specialist
3.346569061279297,3.175773859024048,electrician
3.6468138694763184,3.0598793029785156,officer
3.407099962234497,3.2517879009246826,pathologist
2.874307155609131,2.739670515060425,teacher
3.364781141281128,2.9330668449401855,lawyer
3.309255599975586,3.257525682449341,planner
3.567162275314331,3.312579870223999,practitioner
3.238868236541748,3.1240856647491455,plumber
3.228097438812256,3.0595004558563232,instructor
3.195857048034668,2.9560067653656006,surgeon
3.102938175201416,3.0940988063812256,veterinarian
3.449554204940796,3.261509418487549,paramedic
3.0853874683380127,2.829617738723755,examiner
2.8990695476531982,2.536059617996216,chemist
3.4467296600341797,3.338207960128784,machinist
3.7942402362823486,3.4889910221099854,appraiser
3.1431546211242676,3.1013996601104736,nutritionist
3.2986576557159424,2.9964849948883057,architect
3.1636970043182373,3.4536654949188232,hairdresser
3.1813716888427734,2.9672088623046875,baker
3.0830910205841064,3.00370717048645,programmer
3.4047114849090576,3.303784132003784,paralegal
3.475160837173462,3.387500524520874,hygienist
2.992509603500366,2.758577823638916,scientist
3.7082059383392334,3.398878335952759,dispatcher
3.6160707473754883,3.4496910572052,cashier
3.1464669704437256,2.869682550430298,auditor
3.424879312515259,3.36688494682312,dietitian
3.1632778644561768,2.8718438148498535,painter
3.2927396297454834,2.8983681201934814,broker
3.0355184078216553,2.8444411754608154,chef
3.1053433418273926,2.8265750408172607,doctor
3.4566211700439453,3.2219080924987793,firefighter
3.2681007385253906,3.1310579776763916,secretary
3.2926414012908936,2.9876832962036133,technician
2.9877796173095703,2.7910075187683105,accountant
3.2040605545043945,2.9415476322174072,supervisor
3.1617214679718018,2.8440120220184326,engineer
3.372652530670166,3.078829526901245,worker
2.8302643299102783,2.739873170852661,educator
3.214791774749756,2.947695016860962,clerk
3.1501808166503906,3.0275847911834717,counselor
3.32123064994812,2.936072826385498,inspector
3.193444013595581,2.930737018585205,mechanic
3.3662781715393066,2.9873759746551514,manager
2.6942365169525146,2.776193141937256,therapist
3.125852108001709,2.8951408863067627,administrator
3.4530296325683594,3.2676708698272705,salesperson
3.058483839035034,2.944108724594116,receptionist
3.02632737159729,2.948028802871704,librarian
3.2357468605041504,2.921198606491089,advisor
3.39829421043396,3.108299493789673,pharmacist
3.1087112426757812,2.837465763092041,janitor
2.7901556491851807,2.7627739906311035,psychologist
2.8966777324676514,2.7601335048675537,physician
3.11086106300354,2.8735220432281494,carpenter
2.649559497833252,2.7262988090515137,nurse
3.156338691711426,2.902635335922241,investigator
2.972970962524414,2.768690824508667,bartender
3.4533073902130127,3.112065315246582,specialist
3.3653366565704346,3.0679776668548584,electrician
3.379829168319702,2.9726250171661377,officer
3.2910854816436768,3.0205366611480713,pathologist
2.9235036373138428,2.8025670051574707,teacher
2.9664909839630127,2.7250850200653076,lawyer
3.2460014820098877,3.077306032180786,planner
3.3799049854278564,3.047396421432495,practitioner
3.230292558670044,2.997793197631836,plumber
3.1848838329315186,2.982684373855591,instructor
3.0370447635650635,2.85180401802063,surgeon
3.0265605449676514,2.864330530166626,veterinarian
3.236572027206421,3.000365734100342,paramedic
3.310298442840576,2.968430757522583,examiner
2.907026529312134,2.6456594467163086,chemist
3.453995704650879,3.1702024936676025,machinist
3.629625082015991,3.2299349308013916,appraiser
2.881180763244629,2.7914817333221436,nutritionist
3.1366684436798096,2.8320302963256836,architect
3.202862501144409,3.1868603229522705,hairdresser
3.152590274810791,2.869354009628296,baker
3.0546715259552,2.8664205074310303,programmer
3.4129951000213623,3.0839860439300537,paralegal
3.5500619411468506,3.274850845336914,hygienist
2.948072910308838,2.7317306995391846,scientist
3.4718804359436035,3.115196704864502,dispatcher
3.4104573726654053,3.1048946380615234,cashier
3.007462739944458,2.7921478748321533,auditor
3.399445056915283,3.1714162826538086,dietitian
2.9052369594573975,2.7165703773498535,painter
3.188983917236328,2.9289886951446533,broker
2.770899772644043,2.54339599609375,chef
3.0256617069244385,2.780883550643921,doctor
3.158604860305786,2.9230921268463135,firefighter
3.183985471725464,3.013481378555298,secretary
2.8025362491607666,2.5626728534698486,technician
2.5366640090942383,2.2645888328552246,accountant
3.0925533771514893,2.7630951404571533,supervisor
3.0016748905181885,2.450084924697876,engineer
2.952847480773926,2.861121416091919,worker
2.078338861465454,2.2337687015533447,educator
2.8213751316070557,2.502392053604126,clerk
2.569762706756592,2.820347547531128,counselor
3.1490466594696045,2.603998899459839,inspector
3.065182685852051,2.7289011478424072,mechanic
3.197373867034912,2.7582855224609375,manager
2.016399383544922,2.4880406856536865,therapist
2.8211870193481445,2.664632558822632,administrator
3.1172964572906494,3.1564362049102783,salesperson
2.6721580028533936,2.6905176639556885,receptionist
2.3007662296295166,2.44235897064209,librarian
3.1430351734161377,2.843463182449341,advisor
3.024040460586548,2.8200719356536865,pharmacist
2.4527719020843506,2.1988131999969482,janitor
2.0467162132263184,2.2302205562591553,psychologist
2.5053188800811768,2.25040340423584,physician
2.717910051345825,2.290855884552002,carpenter
2.065035820007324,2.33056902885437,nurse
2.853604316711426,2.5041866302490234,investigator
2.2915709018707275,2.080014944076538,bartender
3.382995128631592,3.1067020893096924,specialist
2.9568419456481934,2.727782964706421,electrician
3.0353872776031494,2.3203508853912354,officer
3.1280486583709717,2.9234120845794678,pathologist
2.2421696186065674,2.282961845397949,teacher
2.4677515029907227,2.0656497478485107,lawyer
2.9227259159088135,2.8252575397491455,planner
3.125993013381958,2.864579439163208,practitioner
2.6521899700164795,2.520437240600586,plumber
3.06252384185791,3.0447728633880615,instructor
2.5501978397369385,2.38860821723938,surgeon
2.5950891971588135,2.5742766857147217,veterinarian
3.0211052894592285,2.6932613849639893,paramedic
2.9337193965911865,2.6022439002990723,examiner
2.2668662071228027,1.93621826171875,chemist
2.997004747390747,2.8661696910858154,machinist
3.4703710079193115,3.065382242202759,appraiser
2.7296369075775146,2.8590095043182373,nutritionist
2.665137529373169,2.194936513900757,architect
2.589231252670288,3.155111074447632,hairdresser
2.826612710952759,2.434154748916626,baker
2.4133856296539307,2.4108593463897705,programmer
3.2140965461730957,3.0324394702911377,paralegal
3.171485662460327,2.9718849658966064,hygienist
2.3688623905181885,2.117717981338501,scientist
3.2025327682495117,2.7448699474334717,dispatcher
3.1548330783843994,2.9358465671539307,cashier
2.7158453464508057,2.2184250354766846,auditor
3.204115152359009,3.114497661590576,dietitian
2.350487232208252,1.9430371522903442,painter
2.4856059551239014,2.250275135040283,broker
2.253519296646118,2.0918712615966797,chef
2.715360164642334,2.361356496810913,doctor
2.9349331855773926,2.686434268951416,firefighter
2.5542588233947754,2.5656492710113525,secretary
3.4476590156555176,3.215198040008545,technician
3.296412467956543,3.0650665760040283,accountant
3.4880449771881104,3.186375141143799,supervisor
3.445507287979126,3.025625705718994,engineer
3.6217305660247803,3.4068009853363037,worker
3.059359312057495,3.0076520442962646,educator
3.4861814975738525,3.271024227142334,clerk
3.5974462032318115,3.4759576320648193,counselor
3.6783645153045654,3.327115297317505,inspector
3.3655006885528564,3.058926582336426,mechanic
3.750495672225952,3.2820870876312256,manager
2.981764316558838,3.1608729362487793,therapist
3.462660551071167,3.1964480876922607,administrator
3.7009174823760986,3.5966739654541016,salesperson
3.377769947052002,3.329458713531494,receptionist
3.3740599155426025,3.2836248874664307,librarian
3.567068576812744,3.3132054805755615,advisor
3.6249053478240967,3.431002378463745,pharmacist
3.5233383178710938,3.266918182373047,janitor
2.853605031967163,2.8524224758148193,psychologist
3.3826639652252197,3.1807901859283447,physician
3.405820608139038,3.13362717628479,carpenter
3.08992075920105,3.3294575214385986,nurse
3.471020460128784,3.199863910675049,investigator
3.29907488822937,3.037287950515747,bartender
3.6981751918792725,3.49025297164917,specialist
3.5203754901885986,3.3280670642852783,electrician
3.6712028980255127,3.2310142517089844,officer
3.549773931503296,3.3172531127929688,pathologist
3.1913511753082275,3.080263376235962,teacher
3.363720178604126,3.0123889446258545,lawyer
3.907236337661743,3.6452324390411377,planner
3.6789989471435547,3.5253920555114746,practitioner
3.4996321201324463,3.372014284133911,plumber
3.4311344623565674,3.244069814682007,instructor
3.4208948612213135,3.233426332473755,surgeon
3.3903956413269043,3.280639410018921,veterinarian
3.620741844177246,3.4730114936828613,paramedic
3.4210259914398193,3.165179967880249,examiner
3.1640512943267822,2.9504926204681396,chemist
3.6459500789642334,3.497088670730591,machinist
3.9663124084472656,3.686915636062622,appraiser
3.425804853439331,3.337479829788208,nutritionist
3.488462209701538,3.065943956375122,architect
3.4633395671844482,3.544055700302124,hairdresser
3.5150182247161865,3.31854248046875,baker
3.317765712738037,3.1234092712402344,programmer
3.604822874069214,3.4437992572784424,paralegal
3.7260282039642334,3.5658044815063477,hygienist
3.21584415435791,2.9908783435821533,scientist
3.7940099239349365,3.493445634841919,dispatcher
3.7172534465789795,3.5063674449920654,cashier
3.2406015396118164,3.00307297706604,auditor
3.629408597946167,3.5171306133270264,dietitian
3.3692705631256104,3.082612991333008,painter
3.53279185295105,3.2112951278686523,broker
3.4729669094085693,3.2272789478302,chef
3.342702627182007,3.0977237224578857,doctor
3.5157785415649414,3.2931177616119385,firefighter
3.432838201522827,3.3108668327331543,secretary
2.974470853805542,2.8282010555267334,technician
2.8838675022125244,2.710993528366089,accountant
3.1321842670440674,2.930375337600708,supervisor
3.0636940002441406,2.6838371753692627,engineer
3.254781723022461,3.074964761734009,worker
2.5542049407958984,2.6504294872283936,educator
3.246194362640381,3.0247223377227783,clerk
2.8895750045776367,2.9777913093566895,counselor
3.281158924102783,2.910842180252075,inspector
2.94132661819458,2.7046267986297607,mechanic
3.336813449859619,2.9946258068084717,manager
2.37286376953125,2.80130934715271,therapist
3.0117294788360596,2.895479679107666,administrator
3.390573024749756,3.4409780502319336,salesperson
2.974699020385742,3.0234243869781494,receptionist
2.7668256759643555,2.8400516510009766,librarian
3.1916935443878174,2.96372389793396,advisor
