Male Score,Female Score,Occupation
3.2345380783081055,2.9852051734924316,cashier
2.8498106002807617,2.746997833251953,auditor
3.283646821975708,2.9353623390197754,dietitian
2.6245429515838623,2.4020018577575684,painter
2.9228556156158447,2.757437229156494,broker
3.1681084632873535,2.836585283279419,chef
2.950225591659546,2.7125754356384277,doctor
2.949579954147339,2.7284131050109863,firefighter
3.332404851913452,3.1839423179626465,secretary
2.991072654724121,2.7934913635253906,technician
2.7039735317230225,2.47202730178833,accountant
2.792830467224121,2.7115886211395264,supervisor
3.001729965209961,2.631654977798462,engineer
3.132774829864502,2.9979958534240723,worker
2.9801225662231445,2.9219181537628174,educator
3.1177310943603516,3.0534634590148926,clerk
2.723116874694824,2.6712193489074707,counselor
3.1730942726135254,2.9176077842712402,inspector
3.099353075027466,2.949920177459717,mechanic
3.0913186073303223,2.8523306846618652,manager
2.445056438446045,2.5451602935791016,therapist
3.0444278717041016,2.8989720344543457,administrator
3.166677236557007,2.9981110095977783,salesperson
2.700688362121582,3.0157735347747803,receptionist
2.6962108612060547,2.693896770477295,librarian
3.157447576522827,3.0586113929748535,advisor
2.6450273990631104,2.5930609703063965,pharmacist
2.8711118698120117,2.5454325675964355,janitor
2.702051877975464,2.5338032245635986,psychologist
2.7836992740631104,2.6382029056549072,physician
2.9962527751922607,2.6497299671173096,carpenter
2.5299646854400635,3.2158966064453125,nurse
2.744158983230591,2.579146385192871,investigator
2.6696362495422363,2.6305043697357178,bartender
3.176835298538208,3.0382730960845947,specialist
3.1959095001220703,2.9396519660949707,electrician
3.2429561614990234,2.8642332553863525,officer
2.791494369506836,2.636359453201294,pathologist
2.6062216758728027,2.5795512199401855,teacher
2.8486459255218506,2.595297336578369,lawyer
3.07393217086792,3.007833957672119,planner
3.022674798965454,2.869476318359375,practitioner
2.715883255004883,2.648827314376831,plumber
2.770702362060547,2.6310317516326904,instructor
3.1175098419189453,2.8944928646087646,surgeon
2.651606321334839,2.5884411334991455,veterinarian
2.702787399291992,2.6503634452819824,paramedic
2.94596004486084,2.8233389854431152,examiner
2.808217763900757,2.5627024173736572,chemist
3.1983535289764404,2.8444838523864746,machinist
3.186314105987549,3.0586392879486084,appraiser
2.7350101470947266,2.7085278034210205,nutritionist
2.900400161743164,2.6306674480438232,architect
2.353809356689453,2.533991575241089,hairdresser
2.7525315284729004,2.758791923522949,baker
2.9416441917419434,2.630248546600342,programmer
2.6036291122436523,2.590029001235962,paralegal
3.074301242828369,2.9337852001190186,hygienist
2.939396381378174,2.693910598754883,scientist
3.1982803344726562,3.0103931427001953,dispatcher
2.8947229385375977,2.8189477920532227,cashier
2.7264957427978516,2.670497417449951,auditor
2.966721773147583,2.8730435371398926,dietitian
2.6691083908081055,2.4096837043762207,painter
2.6732890605926514,2.707933187484741,broker
2.953683376312256,2.6936326026916504,chef
2.963550090789795,2.7964720726013184,doctor
2.7758326530456543,2.637059450149536,firefighter
2.9682629108428955,3.0547256469726562,secretary
3.7357640266418457,3.5842366218566895,technician
3.6266252994537354,3.5116162300109863,accountant
3.707848310470581,3.595355987548828,supervisor
3.772317409515381,3.502002239227295,engineer
4.3155083656311035,4.157912254333496,worker
3.711271047592163,3.666929006576538,educator
3.869546890258789,3.8591668605804443,clerk
3.595637083053589,3.572117328643799,counselor
3.8478240966796875,3.6505675315856934,inspector
3.741938352584839,3.6582083702087402,mechanic
3.8167829513549805,3.6274795532226562,manager
3.4809470176696777,3.470973014831543,therapist
3.875368356704712,3.736712694168091,administrator
3.829317092895508,3.6595065593719482,salesperson
3.5272440910339355,3.7772586345672607,receptionist
3.5027382373809814,3.5274970531463623,librarian
3.7104175090789795,3.658812999725342,advisor
3.5161139965057373,3.445923328399658,pharmacist
3.7580132484436035,3.557096004486084,janitor
3.6297647953033447,3.5409796237945557,psychologist
3.6617021560668945,3.5220706462860107,physician
3.7308592796325684,3.512331962585449,carpenter
3.3015694618225098,3.933283567428589,nurse
3.6167428493499756,3.5247855186462402,investigator
3.701418399810791,3.606861114501953,bartender
3.8651390075683594,3.7315216064453125,specialist
3.8459033966064453,3.646742820739746,electrician
3.9673564434051514,3.782496213912964,officer
3.5436384677886963,3.4154815673828125,pathologist
3.512568473815918,3.5041520595550537,teacher
3.8259029388427734,3.582451820373535,lawyer
3.670778274536133,3.6261701583862305,planner
3.9821953773498535,3.856492757797241,practitioner
3.5643649101257324,3.501211404800415,plumber
3.6510095596313477,3.54000186920166,instructor
3.7690303325653076,3.604620933532715,surgeon
3.5900354385375977,3.5360217094421387,veterinarian
3.6021695137023926,3.5518059730529785,paramedic
3.7101712226867676,3.6344990730285645,examiner
3.6005351543426514,3.464203119277954,chemist
3.9379920959472656,3.6857733726501465,machinist
3.839662551879883,3.718111991882324,appraiser
3.6721813678741455,3.61480712890625,nutritionist
3.6706151962280273,3.455066442489624,architect
3.3686819076538086,3.4960875511169434,hairdresser
3.6578497886657715,3.652987241744995,baker
3.671757221221924,3.4854648113250732,programmer
3.564516067504883,3.536043643951416,paralegal
3.78324818611145,3.6833083629608154,hygienist
3.683854103088379,3.5308821201324463,scientist
3.83144474029541,3.6483044624328613,dispatcher
3.7217836380004883,3.6160130500793457,cashier
3.6152503490448,3.615274429321289,auditor
3.780317783355713,3.6979005336761475,dietitian
3.51810884475708,3.2912440299987793,painter
3.6018552780151367,3.603550910949707,broker
3.83231782913208,3.5700175762176514,chef
3.7504920959472656,3.5888185501098633,doctor
3.570375442504883,3.5103464126586914,firefighter
3.9305756092071533,3.9121477603912354,secretary
3.0603809356689453,2.9308550357818604,technician
2.6130170822143555,2.486330270767212,accountant
2.9520864486694336,2.8189051151275635,supervisor
3.0544118881225586,2.7252769470214844,engineer
3.3503236770629883,3.221748113632202,worker
2.881450653076172,2.828878879547119,educator
3.281867027282715,3.211247205734253,clerk
2.7545361518859863,2.608306646347046,counselor
3.276716947555542,3.022238254547119,inspector
3.3100290298461914,3.096022844314575,mechanic
3.108513832092285,2.841093063354492,manager
2.5582103729248047,2.5436556339263916,therapist
3.140704870223999,2.9845783710479736,administrator
3.1813547611236572,2.8888306617736816,salesperson
2.655679702758789,3.101503610610962,receptionist
2.708322286605835,2.720048189163208,librarian
3.0560216903686523,2.9416613578796387,advisor
2.6293118000030518,2.5089259147644043,pharmacist
2.9441609382629395,2.7000021934509277,janitor
2.7152867317199707,2.564194679260254,psychologist
2.7084298133850098,2.564565658569336,physician
2.9497313499450684,2.670989513397217,carpenter
2.5719237327575684,3.3062729835510254,nurse
2.646310329437256,2.47088885307312,investigator
2.7516887187957764,2.7176618576049805,bartender
3.2643935680389404,3.143022298812866,specialist
3.1250808238983154,2.9202871322631836,electrician
3.3776373863220215,3.1088809967041016,officer
2.6796844005584717,2.498223304748535,pathologist
2.722792863845825,2.665043830871582,teacher
2.840686559677124,2.605708360671997,lawyer
2.906421422958374,2.8054728507995605,planner
3.179612636566162,3.0734763145446777,practitioner
2.5394692420959473,2.455836772918701,plumber
2.8985440731048584,2.753140687942505,instructor
2.928267478942871,2.7747011184692383,surgeon
2.492743968963623,2.4567275047302246,veterinarian
2.677489757537842,2.5890729427337646,paramedic
2.9155991077423096,2.8200080394744873,examiner
2.769746780395508,2.53060245513916,chemist
3.1837661266326904,2.8134756088256836,machinist
3.137444257736206,2.984757900238037,appraiser
2.74497652053833,2.649226188659668,nutritionist
2.8280491828918457,2.5482425689697266,architect
2.41341495513916,2.4080190658569336,hairdresser
2.825437545776367,2.8666508197784424,baker
3.0216846466064453,2.7601547241210938,programmer
2.8104240894317627,2.717186450958252,paralegal
3.2272768020629883,3.061065196990967,hygienist
2.824716329574585,2.603003978729248,scientist
3.2080078125,3.0314977169036865,dispatcher
3.0749130249023438,2.8823227882385254,cashier
2.694575786590576,2.6533708572387695,auditor
3.09299373626709,2.9055049419403076,dietitian
2.580648899078369,2.360382080078125,painter
2.794358253479004,2.746412515640259,broker
3.0400543212890625,2.81941294670105,chef
2.855289936065674,2.6595067977905273,doctor
2.5828680992126465,2.4574074745178223,firefighter
3.320305347442627,3.23409104347229,secretary
2.9788310527801514,2.737086057662964,technician
2.7356550693511963,2.522796630859375,accountant
2.952920436859131,2.727722644805908,supervisor
3.0008249282836914,2.6504340171813965,engineer
3.4705605506896973,3.154747486114502,worker
2.87735915184021,2.724442481994629,educator
3.265033721923828,3.0399041175842285,clerk
2.751866340637207,2.5592589378356934,counselor
3.2097721099853516,2.8847622871398926,inspector
3.233858108520508,2.9659695625305176,mechanic
3.0872890949249268,2.781261920928955,manager
2.596060276031494,2.4870150089263916,therapist
3.2101049423217773,2.9716744422912598,administrator
3.2730512619018555,2.878065586090088,salesperson
2.548818349838257,3.085581064224243,receptionist
2.7084128856658936,2.6049060821533203,librarian
3.037954807281494,2.822986602783203,advisor
2.64292049407959,2.459137439727783,pharmacist
2.823812484741211,2.536215305328369,janitor
2.7376961708068848,2.5285158157348633,psychologist
2.6717207431793213,2.495255470275879,physician
2.8733649253845215,2.5609042644500732,carpenter
2.5052599906921387,3.1455349922180176,nurse
2.7427358627319336,2.554110527038574,investigator
2.7864344120025635,2.563600540161133,bartender
3.2252442836761475,3.0094099044799805,specialist
3.175910711288452,2.7850046157836914,electrician
3.38134765625,2.996976852416992,officer
2.774048089981079,2.5360195636749268,pathologist
2.688559055328369,2.5312633514404297,teacher
2.8643577098846436,2.5078978538513184,lawyer
2.978405475616455,2.75545597076416,planner
3.1297972202301025,2.9353976249694824,practitioner
2.742464303970337,2.4580960273742676,plumber
2.9163661003112793,2.6759703159332275,instructor
2.87483549118042,2.6053225994110107,surgeon
2.5644638538360596,2.469982147216797,veterinarian
2.680161237716675,2.5465645790100098,paramedic
2.8849680423736572,2.658024311065674,examiner
2.7888739109039307,2.524329423904419,chemist
3.267895221710205,2.832625389099121,machinist
3.362079620361328,3.131664276123047,appraiser
2.9720261096954346,2.7002789974212646,nutritionist
2.8441872596740723,2.5543527603149414,architect
2.764866352081299,2.5903143882751465,hairdresser
2.8686771392822266,2.7819766998291016,baker
2.9525160789489746,2.6493723392486572,programmer
2.8957667350769043,2.699277639389038,paralegal
3.2707431316375732,2.957301378250122,hygienist
2.8826751708984375,2.6263575553894043,scientist
3.205141544342041,2.901848793029785,dispatcher
3.034550189971924,2.7446341514587402,cashier
2.8685715198516846,2.7107062339782715,auditor
3.187309503555298,2.837522029876709,dietitian
2.611124277114868,2.3385181427001953,painter
2.8906521797180176,2.736804723739624,broker
2.9563422203063965,2.6506805419921875,chef
2.8602893352508545,2.604975461959839,doctor
2.6664962768554688,2.470740795135498,firefighter
3.2718496322631836,3.054698944091797,secretary
3.5894622802734375,3.5090415477752686,technician
3.3776497840881348,3.210381031036377,accountant
3.5797994136810303,3.517056465148926,supervisor
3.5712711811065674,3.3422489166259766,engineer
4.08268404006958,3.8837900161743164,worker
3.539630889892578,3.501227378845215,educator
3.745502471923828,3.684027671813965,clerk
3.427645683288574,3.2979557514190674,counselor
3.6385746002197266,3.5031328201293945,inspector
3.584148406982422,3.505279541015625,mechanic
3.6105165481567383,3.496128559112549,manager
3.249936819076538,3.209075450897217,therapist
3.6676137447357178,3.571241617202759,administrator
3.6666195392608643,3.5281600952148438,salesperson
3.6516611576080322,3.6342265605926514,receptionist
3.391605854034424,3.386087417602539,librarian
3.5532946586608887,3.492609977722168,advisor
3.3467133045196533,3.24739408493042,pharmacist
3.532057762145996,3.3577566146850586,janitor
3.3747963905334473,3.2481279373168945,psychologist
3.4704198837280273,3.2759337425231934,physician
3.5056583881378174,3.2301182746887207,carpenter
3.1153650283813477,3.7002811431884766,nurse
3.3892831802368164,3.242854118347168,investigator
3.503782272338867,3.444256544113159,bartender
3.681370496749878,3.5821547508239746,specialist
3.609067440032959,3.507181167602539,electrician
3.8657784461975098,3.6188650131225586,officer
3.3851752281188965,3.192021369934082,pathologist
3.251455307006836,3.2577037811279297,teacher
3.51472806930542,3.2606425285339355,lawyer
3.6198463439941406,3.5450260639190674,planner
4.116963863372803,3.991962432861328,practitioner
3.393247127532959,3.346381187438965,plumber
3.525034189224243,3.416046142578125,instructor
3.6329174041748047,3.5064520835876465,surgeon
3.406881093978882,3.3563013076782227,veterinarian
3.4622342586517334,3.442192792892456,paramedic
3.512462615966797,3.3869903087615967,examiner
3.461615562438965,3.298990249633789,chemist
3.729710578918457,3.490699529647827,machinist
3.93033504486084,3.8042571544647217,appraiser
3.5282585620880127,3.5024867057800293,nutritionist
3.4576642513275146,3.213214635848999,architect
3.071104049682617,3.0914578437805176,hairdresser
3.4727230072021484,3.494626045227051,baker
3.514620780944824,3.3257153034210205,programmer
3.4262633323669434,3.3784987926483154,paralegal
3.6437008380889893,3.567370891571045,hygienist
3.549067497253418,3.3667025566101074,scientist
3.6663825511932373,3.5693576335906982,dispatcher
3.5265588760375977,3.452779769897461,cashier
3.4783101081848145,3.4408299922943115,auditor
3.579653739929199,3.488764762878418,dietitian
3.22881817817688,2.9731132984161377,painter
3.4469237327575684,3.4252877235412598,broker
3.614077091217041,3.4426257610321045,chef
3.573978900909424,3.4703598022460938,doctor
3.3921234607696533,3.280350685119629,firefighter
3.711212158203125,3.6128909587860107,secretary
3.0948972702026367,2.909487247467041,technician
2.613163709640503,2.4294235706329346,accountant
2.951277732849121,2.8513588905334473,supervisor
3.063448905944824,2.6952505111694336,engineer
3.8025407791137695,3.6358935832977295,worker
3.0165092945098877,2.9513721466064453,educator
3.267486095428467,3.169616937637329,clerk
2.615175724029541,2.6547253131866455,counselor
3.2522571086883545,2.923891067504883,inspector
3.2072818279266357,3.016796112060547,mechanic
3.1161046028137207,2.8632450103759766,manager
2.4644088745117188,2.5335536003112793,therapist
3.1997666358947754,2.9704935550689697,administrator
3.34454607963562,3.0164551734924316,salesperson
2.681600332260132,3.0462541580200195,receptionist
2.7351791858673096,2.7288079261779785,librarian
3.0275182723999023,2.8963727951049805,advisor
2.6166160106658936,2.495271682739258,pharmacist
2.963775157928467,2.6185712814331055,janitor
2.732128381729126,2.5825750827789307,psychologist
2.7561533451080322,2.5540614128112793,physician
3.043879985809326,2.7427926063537598,carpenter
2.623511791229248,3.3026256561279297,nurse
2.7119228839874268,2.553318977355957,investigator
2.752656936645508,2.6284782886505127,bartender
3.2842750549316406,3.04241943359375,specialist
3.302064895629883,3.0175323486328125,electrician
3.4626524448394775,3.193840503692627,officer
2.7344629764556885,2.528306007385254,pathologist
2.5799918174743652,2.6046831607818604,teacher
2.9062247276306152,2.605644702911377,lawyer
2.930643081665039,2.834794521331787,planner
3.1819796562194824,2.92757511138916,practitioner
2.734786033630371,2.6999659538269043,plumber
2.916666030883789,2.7355594635009766,instructor
3.1472630500793457,2.9257211685180664,surgeon
2.7334647178649902,2.6368279457092285,veterinarian
2.70202898979187,2.614574670791626,paramedic
2.9145712852478027,2.78654146194458,examiner
2.880983829498291,2.644461154937744,chemist
3.306569814682007,2.9175057411193848,machinist
3.2020998001098633,2.9879562854766846,appraiser
2.9226317405700684,2.869633913040161,nutritionist
2.79823899269104,2.4990272521972656,architect
2.4913406372070312,2.4932544231414795,hairdresser
2.806427001953125,2.8765811920166016,baker
3.043569564819336,2.7298343181610107,programmer
2.73868465423584,2.7165281772613525,paralegal
3.2866859436035156,3.187504291534424,hygienist
2.9971370697021484,2.745715856552124,scientist
3.239593029022217,3.0372111797332764,dispatcher
3.0400447845458984,2.8866801261901855,cashier
2.735645294189453,2.692824602127075,auditor
2.990126848220825,2.915836811065674,dietitian
2.4551615715026855,2.2000794410705566,painter
2.7189829349517822,2.7340095043182373,broker
2.9956653118133545,2.754607677459717,chef
3.023981809616089,2.7214083671569824,doctor
2.780512809753418,2.613340139389038,firefighter
3.0596485137939453,3.2382736206054688,secretary
3.11026668548584,2.8359131813049316,technician
2.8218207359313965,2.5048043727874756,accountant
3.0114779472351074,2.793581485748291,supervisor
3.152345895767212,2.722196102142334,engineer
3.3998234272003174,3.0748143196105957,worker
2.956202507019043,2.862715005874634,educator
3.381120443344116,3.1495792865753174,clerk
2.806689977645874,2.595831871032715,counselor
3.2798092365264893,2.9378228187561035,inspector
3.314220666885376,3.0544958114624023,mechanic
3.3240435123443604,2.9918599128723145,manager
2.6161651611328125,2.5326781272888184,therapist
3.481898069381714,3.2949812412261963,administrator
3.2496562004089355,2.9563465118408203,salesperson
2.780667781829834,3.187051296234131,receptionist
2.8385398387908936,2.7729997634887695,librarian
3.1636340618133545,3.004631519317627,advisor
2.7103753089904785,2.5608484745025635,pharmacist
2.9270169734954834,2.539618492126465,janitor
2.789875030517578,2.549281358718872,psychologist
2.825260877609253,2.6443395614624023,physician
3.0464277267456055,2.614928960800171,carpenter
2.5089006423950195,3.229156494140625,nurse
2.725233316421509,2.48885178565979,investigator
2.870624303817749,2.6699836254119873,bartender
3.3318519592285156,3.091740608215332,specialist
3.2357077598571777,2.9226441383361816,electrician
3.3312528133392334,2.889894723892212,officer
2.7609329223632812,2.561224937438965,pathologist
2.70607328414917,2.593672752380371,teacher
2.952059507369995,2.606055736541748,lawyer
3.0569045543670654,2.9312283992767334,planner
3.1803994178771973,2.9394049644470215,practitioner
2.7239160537719727,2.47625994682312,plumber
2.88131046295166,2.6932754516601562,instructor
3.076890707015991,2.808960199356079,surgeon
2.632072925567627,2.4926438331604004,veterinarian
2.7067747116088867,2.6178903579711914,paramedic
3.127187490463257,2.957211494445801,examiner
2.871028423309326,2.5382025241851807,chemist
3.3270998001098633,2.851478099822998,machinist
3.1885061264038086,3.0176424980163574,appraiser
2.851421594619751,2.7410144805908203,nutritionist
2.9566779136657715,2.563471555709839,architect
2.4974465370178223,2.525209426879883,hairdresser
2.851896047592163,2.780266761779785,baker
3.3185744285583496,3.002516269683838,programmer
2.7837934494018555,2.6533167362213135,paralegal
3.267514228820801,3.036064386367798,hygienist
2.89945912361145,2.637700319290161,scientist
3.174835681915283,2.870391845703125,dispatcher
3.022165298461914,2.8140869140625,cashier
2.876528263092041,2.772610902786255,auditor
3.1417593955993652,2.9048051834106445,dietitian
2.727360248565674,2.373088836669922,painter
2.8318819999694824,2.7539403438568115,broker
3.0826573371887207,2.7105655670166016,chef
2.9196274280548096,2.694254159927368,doctor
2.746093273162842,2.555875539779663,firefighter
3.3525893688201904,3.195115089416504,secretary
3.2009546756744385,2.925738573074341,technician
2.83481764793396,2.585714817047119,accountant
3.049679756164551,2.871671676635742,supervisor
3.2301108837127686,2.751227855682373,engineer
3.4391908645629883,3.242886543273926,worker
3.017723560333252,2.8804500102996826,educator
3.3570446968078613,3.286418914794922,clerk
2.8508758544921875,2.715174436569214,counselor
3.3686952590942383,3.0399234294891357,inspector
3.3049778938293457,3.0834779739379883,mechanic
3.249202251434326,2.8834304809570312,manager
2.633089303970337,2.628761053085327,therapist
3.229088306427002,2.9767889976501465,administrator
3.3467893600463867,2.9930155277252197,salesperson
2.7849607467651367,3.156388521194458,receptionist
2.811734199523926,2.797574758529663,librarian
3.1158289909362793,2.9654364585876465,advisor
2.8059027194976807,2.643498182296753,pharmacist
3.0614686012268066,2.7311739921569824,janitor
2.8417248725891113,2.6855990886688232,psychologist
2.929222822189331,2.674149513244629,physician
3.221808910369873,2.8617677688598633,carpenter
2.652402639389038,3.3584256172180176,nurse
2.841794490814209,2.6636433601379395,investigator
2.9602653980255127,2.8136281967163086,bartender
3.279785633087158,3.019916534423828,specialist
3.338003158569336,2.984123468399048,electrician
3.469071865081787,3.035414218902588,officer
2.8631479740142822,2.64463472366333,pathologist
2.7037055492401123,2.6730751991271973,teacher
3.1334023475646973,2.746687650680542,lawyer
3.0860061645507812,2.926424264907837,planner
3.1705172061920166,2.9532954692840576,practitioner
2.807046413421631,2.681185007095337,plumber
3.0247206687927246,2.7891225814819336,instructor
3.1694447994232178,2.8765578269958496,surgeon
2.783663511276245,2.6639862060546875,veterinarian
2.9034414291381836,2.7862930297851562,paramedic
3.082630157470703,2.9256248474121094,examiner
2.9399192333221436,2.6726484298706055,chemist
3.387922763824463,3.016059160232544,machinist
3.225766658782959,3.0508768558502197,appraiser
3.01759672164917,2.8986687660217285,nutritionist
3.0643692016601562,2.6700921058654785,architect
2.7054190635681152,2.70792555809021,hairdresser
2.972785234451294,2.9341742992401123,baker
3.116130828857422,2.7828688621520996,programmer
2.8431670665740967,2.774125099182129,paralegal
3.2862443923950195,3.051914930343628,hygienist
3.0650885105133057,2.7906792163848877,scientist
3.2746355533599854,2.9807028770446777,dispatcher
3.1407697200775146,2.9070229530334473,cashier
2.900972843170166,2.8357350826263428,auditor
3.1799392700195312,2.992403030395508,dietitian
2.829096794128418,2.609092950820923,painter
2.928309440612793,2.818237781524658,broker
3.2269182205200195,2.8928961753845215,chef
3.0330774784088135,2.7358181476593018,doctor
3.1978302001953125,2.985042095184326,firefighter
3.3172898292541504,3.288707971572876,secretary
2.677220582962036,2.53279447555542,technician
2.349510431289673,2.2415599822998047,accountant
2.542349338531494,2.4710655212402344,supervisor
2.7322778701782227,2.3883092403411865,engineer
2.9030778408050537,2.7250523567199707,worker
2.6392502784729004,2.5613837242126465,educator
2.936344861984253,2.786590099334717,clerk
2.3661177158355713,2.4078400135040283,counselor
2.9097564220428467,2.6591413021087646,inspector
2.7818188667297363,2.656378746032715,mechanic
2.7331743240356445,2.571232318878174,manager
2.2305946350097656,2.3186659812927246,therapist
2.692181348800659,2.5686326026916504,administrator
2.9164185523986816,2.642124891281128,salesperson
2.3956427574157715,2.7499489784240723,receptionist
2.4210472106933594,2.4152750968933105,librarian
2.672982931137085,2.620504379272461,advisor
2.41253662109375,2.32749342918396,pharmacist
2.6108150482177734,2.3097033500671387,janitor
2.394835948944092,2.3179519176483154,psychologist
2.508795738220215,2.3324527740478516,physician
2.7297515869140625,2.4298763275146484,carpenter
2.331239700317383,2.9455878734588623,nurse
2.424396514892578,2.293865203857422,investigator
2.408601760864258,2.3463611602783203,bartender
2.7768607139587402,2.648972749710083,specialist
2.867349147796631,2.6467385292053223,electrician
2.9211645126342773,2.6751983165740967,officer
2.440469980239868,2.2868080139160156,pathologist
2.307605743408203,2.3627800941467285,teacher
2.5641403198242188,2.313894748687744,lawyer
2.64280366897583,2.5944299697875977,planner
2.716346263885498,2.62127947807312,practitioner
2.386497974395752,2.3743250370025635,plumber
2.5769948959350586,2.429795026779175,instructor
2.74363112449646,2.5364394187927246,surgeon
2.4224765300750732,2.36617374420166,veterinarian
2.437044620513916,2.3689494132995605,paramedic
2.630709171295166,2.523068904876709,examiner
2.6829988956451416,2.468076705932617,chemist
2.8338546752929688,2.595248222351074,machinist
2.7859981060028076,2.663726329803467,appraiser
2.7173047065734863,2.6628127098083496,nutritionist
2.5886566638946533,2.3101601600646973,architect
2.1560957431793213,2.2438604831695557,hairdresser
2.533369302749634,2.5332534313201904,baker
2.629044532775879,2.358882427215576,programmer
2.402237892150879,2.402991771697998,paralegal
2.765822410583496,2.6367249488830566,hygienist
2.6419315338134766,2.480773448944092,scientist
2.780057191848755,2.6564412117004395,dispatcher
2.631521701812744,2.5638749599456787,cashier
2.4730443954467773,2.4509801864624023,auditor
2.7010064125061035,2.6222262382507324,dietitian
2.3764219284057617,2.200732707977295,painter
2.3692073822021484,2.4327046871185303,broker
2.7357451915740967,2.4429819583892822,chef
2.658315420150757,2.4848787784576416,doctor
2.4517557621002197,2.301657199859619,firefighter
2.7654175758361816,2.7983736991882324,secretary
3.311690092086792,3.0677428245544434,technician
3.0916800498962402,2.8544812202453613,accountant
3.4336700439453125,3.2964277267456055,supervisor
3.4131217002868652,2.950289487838745,engineer
3.6906578540802,3.4848480224609375,worker
3.062401294708252,2.9689836502075195,educator
3.5616118907928467,3.4746551513671875,clerk
3.1479358673095703,3.0071942806243896,counselor
3.449422836303711,3.230825185775757,inspector
3.336254596710205,3.135615110397339,mechanic
3.3521323204040527,3.116499185562134,manager
2.9587650299072266,2.8708505630493164,therapist
3.2407824993133545,3.0479350090026855,administrator
3.3959763050079346,3.0498104095458984,salesperson
3.213853359222412,3.2435648441314697,receptionist
3.0378782749176025,2.9741899967193604,librarian
3.2895565032958984,3.210061550140381,advisor
3.0376782417297363,2.8220653533935547,pharmacist
3.3794071674346924,3.1708011627197266,janitor
3.0667881965637207,2.9284462928771973,psychologist
3.084465980529785,2.8448901176452637,physician
3.32443904876709,2.9607129096984863,carpenter
3.2967348098754883,3.354429006576538,nurse
3.257620096206665,3.062746524810791,investigator
3.2383809089660645,3.048384189605713,bartender
3.3199775218963623,3.158883571624756,specialist
3.280608654022217,3.0189015865325928,electrician
3.661807060241699,3.4455788135528564,officer
2.980513572692871,2.826150417327881,pathologist
2.984748363494873,2.911431312561035,teacher
3.364872932434082,2.9915072917938232,lawyer
3.136186122894287,3.042215585708618,planner
3.3694069385528564,3.2502591609954834,practitioner
3.000823974609375,2.762633800506592,plumber
3.208573579788208,3.0331168174743652,instructor
3.2918620109558105,3.029231071472168,surgeon
3.266303300857544,3.1119577884674072,veterinarian
3.2357659339904785,2.9923627376556396,paramedic
3.128117322921753,2.9599530696868896,examiner
3.1908960342407227,2.866671562194824,chemist
3.4384636878967285,3.1555228233337402,machinist
3.236023187637329,3.096510171890259,appraiser
3.191434383392334,3.0081303119659424,nutritionist
3.2398123741149902,2.8904154300689697,architect
3.0075669288635254,2.8580219745635986,hairdresser
3.3390440940856934,3.170424222946167,baker
3.244047164916992,2.9309141635894775,programmer
3.2634050846099854,3.0797433853149414,paralegal
3.394174575805664,3.190737009048462,hygienist
3.3186557292938232,3.0039634704589844,scientist
3.3426895141601562,3.145103931427002,dispatcher
3.205636739730835,3.0182688236236572,cashier
3.1857056617736816,3.038174629211426,auditor
3.350749969482422,3.228404998779297,dietitian
3.1191649436950684,2.903592348098755,painter
3.280916213989258,3.098144054412842,broker
3.3736624717712402,3.1900217533111572,chef
3.362518310546875,2.9966416358947754,doctor
2.987607479095459,2.7702741622924805,firefighter
3.6050376892089844,3.495896577835083,secretary
3.7099788188934326,3.394094467163086,technician
3.5865538120269775,3.2327218055725098,accountant
3.8469645977020264,3.461078643798828,supervisor
3.6979727745056152,3.3078649044036865,engineer
4.150474548339844,3.616957664489746,worker
3.622209310531616,3.36124849319458,educator
3.87142014503479,3.481666088104248,clerk
3.6238818168640137,3.3213791847229004,counselor
3.9538114070892334,3.5014848709106445,inspector
3.6250195503234863,3.3134045600891113,mechanic
3.7448208332061768,3.4069771766662598,manager
3.49558687210083,3.2579524517059326,therapist
3.740236520767212,3.4132418632507324,administrator
3.9094038009643555,3.3743233680725098,salesperson
3.627796173095703,3.471287250518799,receptionist
3.518127202987671,3.293811798095703,librarian
3.6796457767486572,3.389345645904541,advisor
3.47475528717041,3.1568894386291504,pharmacist
3.8233370780944824,3.4015896320343018,janitor
3.5446083545684814,3.2590928077697754,psychologist
3.563046932220459,3.2690269947052,physician
3.729524612426758,3.349491596221924,carpenter
3.6540963649749756,3.5569651126861572,nurse
3.6257028579711914,3.3320348262786865,investigator
3.6593470573425293,3.34153151512146,bartender
3.816577434539795,3.4261794090270996,specialist
3.6298460960388184,3.2636635303497314,electrician
4.027849197387695,3.5614991188049316,officer
3.5061593055725098,3.1658263206481934,pathologist
3.5121374130249023,3.2541069984436035,teacher
3.7648279666900635,3.3553428649902344,lawyer
3.630931854248047,3.3632237911224365,planner
3.613192081451416,3.3756165504455566,practitioner
3.4271152019500732,3.063866376876831,plumber
3.6363072395324707,3.3339552879333496,instructor
3.6785287857055664,3.3659048080444336,surgeon
3.507359266281128,3.2662253379821777,veterinarian
3.6325457096099854,3.336474895477295,paramedic
3.7646350860595703,3.3620195388793945,examiner
3.5301432609558105,3.1795802116394043,chemist
3.727696657180786,3.336036205291748,machinist
3.6291942596435547,3.3228111267089844,appraiser
3.469761371612549,3.2556021213531494,nutritionist
3.633192539215088,3.299675703048706,architect
3.387786388397217,3.044558525085449,hairdresser
3.763828754425049,3.446444034576416,baker
