Male Score,Female Score,Occupation
2.548569917678833,2.0051610469818115,chemist
2.8677003383636475,2.315269708633423,machinist
2.983064651489258,2.434903383255005,appraiser
2.1931397914886475,2.3644869327545166,nutritionist
3.089246988296509,2.207026720046997,architect
2.3795688152313232,2.967867851257324,hairdresser
2.9025962352752686,2.6516449451446533,baker
2.887632131576538,2.149259328842163,programmer
3.2200193405151367,2.8162028789520264,paralegal
3.2153730392456055,3.0083510875701904,hygienist
2.7556631565093994,2.036736488342285,scientist
3.0463664531707764,2.3976478576660156,dispatcher
2.8920106887817383,2.7957260608673096,cashier
2.804314613342285,2.358001232147217,auditor
2.690786600112915,2.4772422313690186,dietitian
2.578489065170288,2.1505470275878906,painter
3.198697328567505,2.3822336196899414,broker
2.5710248947143555,2.280656576156616,chef
3.1022093296051025,2.853240728378296,doctor
3.073096513748169,2.443119764328003,firefighter
2.6091785430908203,3.3416690826416016,secretary
2.8991565704345703,2.4774258136749268,technician
2.4436991214752197,1.7869216203689575,accountant
2.9338510036468506,2.8700926303863525,supervisor
2.841416835784912,1.6053051948547363,engineer
3.175013542175293,3.1660947799682617,worker
2.5292084217071533,2.76094126701355,educator
2.714561700820923,2.8089771270751953,clerk
2.4882118701934814,2.9240663051605225,counselor
3.0027763843536377,1.9584616422653198,inspector
2.4895803928375244,1.5902342796325684,mechanic
2.912330389022827,1.9037368297576904,manager
2.3740906715393066,2.839132070541382,therapist
2.7287681102752686,2.4033241271972656,administrator
2.6193788051605225,2.967593193054199,salesperson
2.412125587463379,3.2336719036102295,receptionist
2.257272243499756,2.7000014781951904,librarian
2.863032817840576,2.5469894409179688,advisor
2.403369665145874,2.0025150775909424,pharmacist
2.4119069576263428,1.874932050704956,janitor
2.568493604660034,2.4305431842803955,psychologist
2.814239501953125,2.5183937549591064,physician
2.5786263942718506,1.825169563293457,carpenter
1.7818580865859985,3.018502950668335,nurse
2.7522616386413574,1.942725658416748,investigator
2.379274606704712,2.1392667293548584,bartender
3.0870487689971924,2.7547545433044434,specialist
2.422852039337158,1.8511141538619995,electrician
3.182716131210327,2.176302909851074,officer
2.8125836849212646,2.1982028484344482,pathologist
2.5724918842315674,2.5178561210632324,teacher
3.01666522026062,2.2960710525512695,lawyer
2.6310601234436035,2.6511504650115967,planner
3.3517463207244873,3.1061341762542725,practitioner
2.3077757358551025,1.666175127029419,plumber
2.8102660179138184,2.4606688022613525,instructor
2.872035503387451,2.4508183002471924,surgeon
1.9363548755645752,1.7008575201034546,veterinarian
2.478670835494995,2.449904441833496,paramedic
3.0414535999298096,2.729581594467163,examiner
2.4540579319000244,1.8897173404693604,chemist
2.6053762435913086,2.233968496322632,machinist
2.5532522201538086,2.014615297317505,appraiser
1.993256688117981,2.0791075229644775,nutritionist
2.8742337226867676,1.9061359167099,architect
1.8447456359863281,2.494638204574585,hairdresser
2.709951162338257,2.409386396408081,baker
2.583298921585083,1.906030297279358,programmer
2.644606113433838,2.39552903175354,paralegal
3.0501761436462402,2.8687283992767334,hygienist
2.694304943084717,2.055414915084839,scientist
2.7317817211151123,2.1664369106292725,dispatcher
2.460371971130371,2.381164789199829,cashier
2.6087446212768555,2.01874041557312,auditor
2.3783466815948486,2.2513906955718994,dietitian
2.3689029216766357,1.8480675220489502,painter
2.7115910053253174,1.9785676002502441,broker
2.123084306716919,1.8935463428497314,chef
2.8251800537109375,2.5042481422424316,doctor
2.859708070755005,2.2433459758758545,firefighter
2.376837968826294,3.0969674587249756,secretary
4.369022369384766,3.793139696121216,technician
4.065367221832275,3.4383304119110107,accountant
4.368485450744629,4.073941707611084,supervisor
4.254807472229004,3.21962571144104,engineer
4.43538236618042,4.253910064697266,worker
3.888002634048462,3.8153324127197266,educator
4.150479793548584,4.06007719039917,clerk
3.9793288707733154,3.983171224594116,counselor
4.146442413330078,3.368440628051758,inspector
4.021688461303711,3.2921526432037354,mechanic
4.391640663146973,3.772496223449707,manager
3.8995273113250732,4.07003927230835,therapist
4.0689897537231445,3.7211694717407227,administrator
4.332280158996582,4.189737796783447,salesperson
3.70680570602417,4.295882225036621,receptionist
3.4890506267547607,3.836912155151367,librarian
3.980638265609741,3.7823050022125244,advisor
4.10610294342041,3.702183246612549,pharmacist
3.9291703701019287,3.495298147201538,janitor
3.830183267593384,3.7541942596435547,psychologist
4.109671115875244,3.7090747356414795,physician
4.029823303222656,3.47987699508667,carpenter
3.2199766635894775,4.212850570678711,nurse
4.170206069946289,3.679015874862671,investigator
4.19402551651001,3.912440061569214,bartender
4.367612838745117,3.8287923336029053,specialist
4.074802398681641,3.6687402725219727,electrician
4.3827691078186035,3.502394676208496,officer
4.126476764678955,3.445392370223999,pathologist
3.7423269748687744,3.7208826541900635,teacher
4.2324137687683105,3.6737611293792725,lawyer
4.092384338378906,3.887172222137451,planner
4.644815921783447,4.276961326599121,practitioner
3.9050514698028564,3.1828861236572266,plumber
3.9914052486419678,3.689195394515991,instructor
4.086461067199707,3.6091153621673584,surgeon
3.460414171218872,3.1492321491241455,veterinarian
4.117250442504883,3.838698625564575,paramedic
4.064510822296143,3.807907819747925,examiner
4.004508972167969,3.4668478965759277,chemist
4.294823169708252,3.7081072330474854,machinist
4.2523112297058105,3.752119302749634,appraiser
3.8463969230651855,3.7074520587921143,nutritionist
4.171093463897705,3.4392054080963135,architect
4.078592300415039,3.9902615547180176,hairdresser
4.182258605957031,3.903306245803833,baker
4.105274677276611,3.503284215927124,programmer
4.123370170593262,3.5620462894439697,paralegal
4.2899274826049805,3.9294326305389404,hygienist
4.067934989929199,3.362288236618042,scientist
4.265661239624023,3.720237970352173,dispatcher
4.061208724975586,3.927858591079712,cashier
3.828925848007202,3.3701789379119873,auditor
3.9954371452331543,3.656026840209961,dietitian
3.899456739425659,3.644643545150757,painter
4.229382514953613,3.7756917476654053,broker
3.8756134510040283,3.5742013454437256,chef
4.120183944702148,3.668292284011841,doctor
4.184904098510742,3.6623871326446533,firefighter
3.614191770553589,4.16448974609375,secretary
4.073934555053711,3.5885651111602783,technician
3.7602322101593018,3.15031361579895,accountant
4.0506696701049805,3.842724561691284,supervisor
3.978083848953247,2.9146454334259033,engineer
4.060274124145508,3.9433882236480713,worker
3.3223965167999268,3.4568445682525635,educator
3.8665952682495117,3.927086114883423,clerk
3.541792392730713,3.7874081134796143,counselor
3.9705185890197754,3.044506311416626,inspector
3.7696645259857178,3.1438519954681396,mechanic
4.16514778137207,3.38362193107605,manager
3.419400930404663,3.814298152923584,therapist
3.6579034328460693,3.3480656147003174,administrator
3.830528974533081,4.005589485168457,salesperson
3.5341672897338867,4.09503173828125,receptionist
2.963857889175415,3.5727007389068604,librarian
3.7213809490203857,3.4724695682525635,advisor
3.71760892868042,3.395660638809204,pharmacist
3.5340499877929688,3.1690595149993896,janitor
3.2880003452301025,3.370304822921753,psychologist
3.717256784439087,3.408104419708252,physician
3.7446796894073486,3.100977659225464,carpenter
2.804124593734741,3.9887654781341553,nurse
3.9595682621002197,3.373201608657837,investigator
3.937349796295166,3.704289436340332,bartender
4.139179229736328,3.7192187309265137,specialist
3.7385613918304443,3.363455295562744,electrician
4.144121170043945,3.194037675857544,officer
3.773587703704834,3.122731924057007,pathologist
3.3379814624786377,3.34073805809021,teacher
4.0205230712890625,3.4075536727905273,lawyer
3.77993106842041,3.5792572498321533,planner
4.326358795166016,4.0010480880737305,practitioner
3.611798048019409,2.8859074115753174,plumber
3.7292592525482178,3.429523229598999,instructor
3.905961036682129,3.3896026611328125,surgeon
3.1093862056732178,2.883289098739624,veterinarian
3.6768627166748047,3.625119209289551,paramedic
3.7335944175720215,3.497936487197876,examiner
3.686537504196167,3.1548073291778564,chemist
3.980466365814209,3.4499900341033936,machinist
3.9013984203338623,3.42071270942688,appraiser
3.4098269939422607,3.3971822261810303,nutritionist
3.864492177963257,2.9799840450286865,architect
3.552527666091919,3.6939198970794678,hairdresser
3.841383457183838,3.641860246658325,baker
3.669833183288574,3.0920350551605225,programmer
3.9143717288970947,3.386448621749878,paralegal
3.970562219619751,3.736618757247925,hygienist
3.718999147415161,3.0643274784088135,scientist
3.808490753173828,3.4016025066375732,dispatcher
3.565269708633423,3.572369337081909,cashier
3.500173330307007,3.0612709522247314,auditor
3.5741448402404785,3.4109110832214355,dietitian
3.5999135971069336,3.1857597827911377,painter
3.9166338443756104,3.329122543334961,broker
3.5813851356506348,3.3704090118408203,chef
3.7404229640960693,3.441767930984497,doctor
3.858454942703247,3.3550775051116943,firefighter
3.4194114208221436,3.9241790771484375,secretary
4.017429351806641,3.5036709308624268,technician
3.690523624420166,3.0782811641693115,accountant
3.9242823123931885,3.677603244781494,supervisor
3.8310296535491943,2.7685348987579346,engineer
3.8467352390289307,3.8088083267211914,worker
3.2032625675201416,3.3299520015716553,educator
3.8059916496276855,3.8562986850738525,clerk
3.4221227169036865,3.669590711593628,counselor
3.876289129257202,2.9118220806121826,inspector
3.640876531600952,2.967087984085083,mechanic
4.031522750854492,3.244110345840454,manager
3.366842031478882,3.66426157951355,therapist
3.5803916454315186,3.2115683555603027,administrator
3.8134965896606445,3.848498582839966,salesperson
3.421799898147583,3.9945881366729736,receptionist
2.9632890224456787,3.4394071102142334,librarian
3.556870698928833,3.357534408569336,advisor
3.6076157093048096,3.2513649463653564,pharmacist
3.4712908267974854,3.057783842086792,janitor
3.3064095973968506,3.35606050491333,psychologist
3.660252571105957,3.2847588062286377,physician
3.52331805229187,2.953627347946167,carpenter
2.706085443496704,3.909146547317505,nurse
3.87443470954895,3.283958673477173,investigator
3.9104163646698,3.628021717071533,bartender
3.9518136978149414,3.454056739807129,specialist
3.629645586013794,3.23815655708313,electrician
4.005002021789551,3.09281325340271,officer
3.706315755844116,2.997718095779419,pathologist
3.2064497470855713,3.2684171199798584,teacher
3.9314630031585693,3.280283212661743,lawyer
3.6814401149749756,3.4465949535369873,planner
4.249116897583008,3.8285140991210938,practitioner
3.459240198135376,2.760603666305542,plumber
3.5355517864227295,3.259382486343384,instructor
3.7927210330963135,3.2346689701080322,surgeon
3.042243480682373,2.7800285816192627,veterinarian
3.6094791889190674,3.4506137371063232,paramedic
3.6939280033111572,3.4703593254089355,examiner
3.6567459106445312,3.083296060562134,chemist
3.766282320022583,3.2037875652313232,machinist
3.8090851306915283,3.2938148975372314,appraiser
3.4164817333221436,3.3513853549957275,nutritionist
3.805056095123291,2.851478338241577,architect
3.527837038040161,3.620105743408203,hairdresser
3.7530581951141357,3.510573625564575,baker
3.588660478591919,2.930877685546875,programmer
3.831315517425537,3.315958261489868,paralegal
3.810617208480835,3.5510973930358887,hygienist
3.6455233097076416,2.9763360023498535,scientist
3.6974546909332275,3.24865460395813,dispatcher
3.518611192703247,3.543370246887207,cashier
3.4232661724090576,2.9309282302856445,auditor
3.505934000015259,3.258876323699951,dietitian
3.599268674850464,3.185486078262329,painter
3.802037239074707,3.226607322692871,broker
3.5564987659454346,3.2897696495056152,chef
3.684396982192993,3.2388672828674316,doctor
3.844538450241089,3.219200372695923,firefighter
3.274940252304077,3.889686346054077,secretary
4.072418212890625,3.3970415592193604,technician
3.917476177215576,2.9741051197052,accountant
4.160938739776611,3.754999876022339,supervisor
4.052616119384766,2.791541337966919,engineer
4.34758186340332,3.903381586074829,worker
3.7275094985961914,3.5959627628326416,educator
4.002432823181152,3.6702377796173096,clerk
3.8840177059173584,3.9070494174957275,counselor
4.014530658721924,3.054743528366089,inspector
3.8589112758636475,2.9288833141326904,mechanic
4.236119270324707,3.203258752822876,manager
3.5954177379608154,3.9668688774108887,therapist
3.99444842338562,3.5863535404205322,administrator
3.898878812789917,3.7712090015411377,salesperson
3.3878848552703857,4.199112415313721,receptionist
3.19633412361145,3.6777184009552,librarian
3.8138248920440674,3.590214967727661,advisor
3.6502110958099365,3.137280225753784,pharmacist
3.638291597366333,3.0461270809173584,janitor
3.6695921421051025,3.599632978439331,psychologist
3.8635456562042236,3.391400098800659,physician
3.9247305393218994,2.9927921295166016,carpenter
2.780428171157837,4.033822536468506,nurse
3.8527209758758545,3.0297513008117676,investigator
3.9470179080963135,3.6372861862182617,bartender
4.159680366516113,3.4511756896972656,specialist
3.7062699794769287,3.3144118785858154,electrician
4.318770885467529,3.1356217861175537,officer
3.7710278034210205,3.0990569591522217,pathologist
3.4826085567474365,3.5529627799987793,teacher
4.225074768066406,3.17761492729187,lawyer
3.8572428226470947,3.593334913253784,planner
4.350175380706787,3.877061367034912,practitioner
3.7535593509674072,2.6893134117126465,plumber
3.892742872238159,3.552095651626587,instructor
3.875502109527588,3.0118629932403564,surgeon
3.195655107498169,2.799912214279175,veterinarian
3.8941268920898438,3.4804461002349854,paramedic
3.87035870552063,3.384329080581665,examiner
3.7728118896484375,3.0223634243011475,chemist
3.7642359733581543,3.1504197120666504,machinist
3.8209478855133057,3.209397792816162,appraiser
3.42875599861145,3.347846508026123,nutritionist
4.111353397369385,3.0859830379486084,architect
3.574608087539673,3.7357332706451416,hairdresser
3.7534515857696533,3.552820920944214,baker
3.811877965927124,3.257317543029785,programmer
3.9218027591705322,3.2274954319000244,paralegal
4.046848773956299,3.5384252071380615,hygienist
3.795576810836792,3.128537893295288,scientist
3.9725735187530518,3.293412446975708,dispatcher
3.6385385990142822,3.55621337890625,cashier
3.6886518001556396,3.0855913162231445,auditor
3.593309164047241,3.2354142665863037,dietitian
3.7866103649139404,3.296360731124878,painter
3.969311237335205,3.404879570007324,broker
3.478672981262207,3.3132965564727783,chef
3.786661148071289,3.4426281452178955,doctor
3.937002420425415,3.279508352279663,firefighter
3.334596633911133,3.894090175628662,secretary
3.3747143745422363,2.8341877460479736,technician
3.1453120708465576,2.5416955947875977,accountant
3.3101096153259277,3.242652177810669,supervisor
3.385831594467163,2.223087787628174,engineer
3.6047980785369873,3.4931657314300537,worker
3.0969841480255127,3.182734489440918,educator
3.2142226696014404,3.293945074081421,clerk
3.0488626956939697,3.3934764862060547,counselor
3.2914721965789795,2.390206813812256,inspector
3.1189606189727783,2.4473397731781006,mechanic
3.469299793243408,2.7411210536956787,manager
2.872498035430908,3.378840208053589,therapist
3.1942079067230225,3.076195001602173,administrator
2.9626009464263916,3.4607625007629395,salesperson
2.498124361038208,3.694175958633423,receptionist
2.5717861652374268,3.2196953296661377,librarian
3.203941822052002,2.853591203689575,advisor
2.943943500518799,2.6143672466278076,pharmacist
3.0309178829193115,2.5786211490631104,janitor
3.1124536991119385,3.0442919731140137,psychologist
3.2698066234588623,2.700165033340454,physician
3.179629325866699,2.4625680446624756,carpenter
2.094118118286133,3.5273430347442627,nurse
3.2459208965301514,2.723639726638794,investigator
3.2397096157073975,3.086960792541504,bartender
3.5997726917266846,3.168414831161499,specialist
3.106933832168579,2.743560552597046,electrician
3.6098766326904297,2.656341314315796,officer
3.131753444671631,2.5597236156463623,pathologist
2.960523843765259,2.9779083728790283,teacher
3.469329595565796,2.7498414516448975,lawyer
2.882920026779175,3.182063102722168,planner
3.8605997562408447,3.4856390953063965,practitioner
3.0655291080474854,2.2300641536712646,plumber
3.2132396697998047,2.8978517055511475,instructor
3.2036616802215576,2.651214361190796,surgeon
2.5943925380706787,2.3335983753204346,veterinarian
2.9312806129455566,2.974956750869751,paramedic
3.302140474319458,3.116377115249634,examiner
3.0848474502563477,2.571838140487671,chemist
3.0626204013824463,2.5568087100982666,machinist
3.133075475692749,2.7586617469787598,appraiser
2.756385087966919,2.7831027507781982,nutritionist
3.464716672897339,2.4143316745758057,architect
2.7160165309906006,3.199021577835083,hairdresser
3.0245723724365234,3.0526411533355713,baker
3.2770915031433105,2.6091692447662354,programmer
3.1549222469329834,2.9274845123291016,paralegal
3.378406524658203,3.1105778217315674,hygienist
3.2331464290618896,2.4738242626190186,scientist
3.168147087097168,2.7647526264190674,dispatcher
2.7888267040252686,3.0032331943511963,cashier
2.9436540603637695,2.823134660720825,auditor
2.9119205474853516,2.7471444606781006,dietitian
3.034235715866089,2.67150616645813,painter
3.3595502376556396,2.863623857498169,broker
2.803823471069336,2.572050094604492,chef
3.208352565765381,2.772876024246216,doctor
3.398207426071167,2.742668390274048,firefighter
2.4910104274749756,3.5181691646575928,secretary
3.847184658050537,3.194608688354492,technician
3.6079843044281006,3.0696566104888916,accountant
3.886821985244751,3.586507797241211,supervisor
3.782819986343384,2.731574773788452,engineer
4.179686069488525,3.880218029022217,worker
3.5471549034118652,3.515826940536499,educator
3.745534896850586,3.7451159954071045,clerk
3.514240264892578,3.7142679691314697,counselor
3.8686206340789795,2.9458978176116943,inspector
3.624204635620117,3.0271952152252197,mechanic
3.937032461166382,3.334331750869751,manager
3.380899429321289,3.6519558429718018,therapist
3.7698638439178467,3.567721366882324,administrator
3.5787880420684814,3.7286267280578613,salesperson
3.218034029006958,4.049678325653076,receptionist
2.984959363937378,3.625471353530884,librarian
3.6509716510772705,3.2511513233184814,advisor
3.559814691543579,3.105607748031616,pharmacist
3.52024245262146,2.9702179431915283,janitor
3.4965455532073975,3.4196937084198,psychologist
3.674849510192871,3.200927257537842,physician
3.604862928390503,3.0747807025909424,carpenter
2.5876247882843018,3.841876268386841,nurse
3.8223321437835693,3.2325804233551025,investigator
3.759248733520508,3.5771944522857666,bartender
4.008189678192139,3.3478171825408936,specialist
3.568375825881958,3.2104618549346924,electrician
4.0489935874938965,3.0716335773468018,officer
3.6310970783233643,2.9753429889678955,pathologist
3.367327928543091,3.3931963443756104,teacher
3.9252243041992188,3.2852256298065186,lawyer
3.5114669799804688,3.6051061153411865,planner
4.303213596343994,3.8874921798706055,practitioner
3.4909110069274902,2.6743266582489014,plumber
3.631649971008301,3.2530875205993652,instructor
3.6203668117523193,3.0567891597747803,surgeon
3.1294918060302734,2.8058087825775146,veterinarian
3.489125967025757,3.3678948879241943,paramedic
3.6865131855010986,3.342302083969116,examiner
3.6326687335968018,3.2154624462127686,chemist
3.634443998336792,3.0209240913391113,machinist
3.6420109272003174,3.194427251815796,appraiser
3.248805046081543,3.224520444869995,nutritionist
3.9517879486083984,2.973994016647339,architect
3.504369020462036,3.6575920581817627,hairdresser
3.5869224071502686,3.5434062480926514,baker
3.675795078277588,2.9882583618164062,programmer
3.786428213119507,3.3310182094573975,paralegal
3.833717107772827,3.5695245265960693,hygienist
3.545764207839966,2.8313426971435547,scientist
3.6340484619140625,3.170766592025757,dispatcher
3.484588861465454,3.536419630050659,cashier
3.40604567527771,3.2555220127105713,auditor
3.4851043224334717,3.1817116737365723,dietitian
3.4095547199249268,3.1518619060516357,painter
3.7869958877563477,3.31821870803833,broker
3.324340581893921,3.066192865371704,chef
3.6145107746124268,3.217552423477173,doctor
3.749239683151245,3.1912903785705566,firefighter
3.125365734100342,3.9202992916107178,secretary
4.2827982902526855,3.7276406288146973,technician
4.010764122009277,3.224595785140991,accountant
4.335317611694336,4.092376708984375,supervisor
4.088549613952637,2.9975497722625732,engineer
4.485658168792725,4.2917327880859375,worker
3.706908941268921,3.721754550933838,educator
4.221219062805176,4.0617852210998535,clerk
3.938688039779663,3.934014081954956,counselor
4.113088130950928,3.154975414276123,inspector
3.8832569122314453,3.188946485519409,mechanic
4.397064208984375,3.638742208480835,manager
3.716259241104126,3.9790005683898926,therapist
4.052258491516113,3.7212460041046143,administrator
4.2962236404418945,4.205023765563965,salesperson
3.5915026664733887,4.330492973327637,receptionist
3.371004581451416,3.6951780319213867,librarian
3.9566962718963623,3.6710658073425293,advisor
3.8736696243286133,3.5653374195098877,pharmacist
3.803452253341675,3.229236364364624,janitor
3.6062123775482178,3.502244234085083,psychologist
3.9376964569091797,3.5333051681518555,physician
3.943678617477417,3.2796061038970947,carpenter
2.9256327152252197,4.301305770874023,nurse
3.9437506198883057,3.3568854331970215,investigator
4.085534572601318,3.81982159614563,bartender
4.287411689758301,3.6942648887634277,specialist
3.853008985519409,3.494584321975708,electrician
4.3604536056518555,3.299271821975708,officer
3.9193527698516846,3.1440489292144775,pathologist
3.6628828048706055,3.673427104949951,teacher
4.164164066314697,3.3840296268463135,lawyer
3.9188387393951416,3.6907546520233154,planner
4.475966930389404,4.122178554534912,practitioner
3.6594009399414062,2.8638088703155518,plumber
3.7948944568634033,3.5465400218963623,instructor
3.8324081897735596,3.257206439971924,surgeon
3.147244691848755,2.8578455448150635,veterinarian
3.8562278747558594,3.6057803630828857,paramedic
3.9044601917266846,3.652623414993286,examiner
3.848306655883789,3.3324241638183594,chemist
4.035161972045898,3.5010769367218018,machinist
4.026724815368652,3.558370351791382,appraiser
3.7584266662597656,3.662897825241089,nutritionist
4.017635345458984,3.1343305110931396,architect
3.808349847793579,4.005754470825195,hairdresser
4.323601245880127,3.9655377864837646,baker
3.895454168319702,3.335585832595825,programmer
4.168356418609619,3.6420211791992188,paralegal
4.1588029861450195,3.757735252380371,hygienist
3.796212911605835,3.1355273723602295,scientist
4.047762870788574,3.5294244289398193,dispatcher
4.025971412658691,3.936923027038574,cashier
3.6990249156951904,3.2786800861358643,auditor
3.7868053913116455,3.5255377292633057,dietitian
3.9174630641937256,3.432410478591919,painter
4.168336868286133,3.7189419269561768,broker
3.7872931957244873,3.550983190536499,chef
3.910919427871704,3.5052196979522705,doctor
3.995206117630005,3.480241537094116,firefighter
3.543475389480591,4.121471405029297,secretary
3.9632668495178223,3.424204111099243,technician
3.6492574214935303,3.0757534503936768,accountant
3.9272875785827637,3.687718391418457,supervisor
3.8246304988861084,2.8464391231536865,engineer
3.9779746532440186,3.7878944873809814,worker
3.257078170776367,3.355072498321533,educator
3.746342420578003,3.7215821743011475,clerk
3.369276285171509,3.579554319381714,counselor
3.8037054538726807,2.9623234272003174,inspector
3.606097459793091,2.953653573989868,mechanic
4.005094051361084,3.292790651321411,manager
3.300145149230957,3.64040470123291,therapist
3.5419576168060303,3.241619348526001,administrator
3.8219711780548096,3.7953803539276123,salesperson
3.385960340499878,3.913229465484619,receptionist
2.924372434616089,3.3413426876068115,librarian
3.526189088821411,3.336822271347046,advisor
3.535543203353882,3.2034571170806885,pharmacist
3.4411683082580566,3.0735223293304443,janitor
3.1833221912384033,3.2617576122283936,psychologist
3.614494562149048,3.2481768131256104,physician
3.5790960788726807,3.080439805984497,carpenter
2.7069642543792725,3.7705821990966797,nurse
3.6954219341278076,3.179285764694214,investigator
3.809288263320923,3.5584089756011963,bartender
4.004245758056641,3.493018865585327,specialist
3.606254816055298,3.2406699657440186,electrician
3.967129945755005,3.1129977703094482,officer
3.5998952388763428,2.966301679611206,pathologist
3.236727237701416,3.2722818851470947,teacher
3.7738804817199707,3.197097063064575,lawyer
3.6944642066955566,3.438546895980835,planner
4.178056716918945,3.818268299102783,practitioner
3.4803147315979004,2.762047052383423,plumber
3.512716770172119,3.2542264461517334,instructor
3.7116901874542236,3.181368827819824,surgeon
2.961804151535034,2.7651960849761963,veterinarian
3.433352470397949,3.3267993927001953,paramedic
3.591747999191284,3.37544584274292,examiner
3.5637242794036865,3.093632459640503,chemist
3.7709527015686035,3.2037875652313232,machinist
3.73833966255188,3.2577080726623535,appraiser
3.375995397567749,3.3245928287506104,nutritionist
3.7528111934661865,2.9504446983337402,architect
3.500608205795288,3.521503210067749,hairdresser
3.8251140117645264,3.541578769683838,baker
3.5909335613250732,3.017216920852661,programmer
3.729198455810547,3.2325873374938965,paralegal
3.761598825454712,3.5165817737579346,hygienist
3.6452443599700928,3.004115343093872,scientist
3.7586028575897217,3.238466501235962,dispatcher
3.4927635192871094,3.5011518001556396,cashier
3.3119328022003174,2.9188778400421143,auditor
3.473353385925293,3.265993118286133,dietitian
3.4771978855133057,3.1803901195526123,painter
3.9003489017486572,3.368555784225464,broker
3.470848560333252,3.259739637374878,chef
3.6086556911468506,3.211399793624878,doctor
3.793571710586548,3.2074718475341797,firefighter
3.1763572692871094,3.7710583209991455,secretary
3.7990920543670654,3.5159003734588623,technician
3.8068997859954834,3.0782365798950195,accountant
4.0423583984375,3.711660623550415,supervisor
3.906440496444702,3.0154078006744385,engineer
4.165798664093018,3.8465042114257812,worker
3.3830909729003906,3.484250068664551,educator
3.8624722957611084,3.7162864208221436,clerk
3.6452839374542236,3.741703510284424,counselor
3.8445417881011963,3.133176803588867,inspector
3.6634671688079834,3.1720387935638428,mechanic
4.0951666831970215,3.4586846828460693,manager
3.3882944583892822,3.6875641345977783,therapist
3.7032816410064697,3.43310809135437,administrator
3.7137489318847656,3.743452787399292,salesperson
3.395982503890991,3.9990479946136475,receptionist
3.112534761428833,3.486882448196411,librarian
3.6841511726379395,3.404452323913574,advisor
3.6064422130584717,3.2898108959198,pharmacist
3.5543200969696045,3.2635409832000732,janitor
3.411618709564209,3.4522507190704346,psychologist
3.6811234951019287,3.4774606227874756,physician
3.7997896671295166,3.283262014389038,carpenter
2.8811984062194824,3.948221206665039,nurse
3.811018705368042,3.2142632007598877,investigator
3.697058916091919,3.496774196624756,bartender
3.8936851024627686,3.3926687240600586,specialist
3.725084066390991,3.3964312076568604,electrician
4.189763069152832,3.3510749340057373,officer
3.7134273052215576,3.0799295902252197,pathologist
3.4376862049102783,3.4632322788238525,teacher
3.98667311668396,3.374124050140381,lawyer
3.674823522567749,3.538020372390747,planner
3.820729970932007,3.728123426437378,practitioner
3.6296520233154297,2.8854267597198486,plumber
3.7215945720672607,3.3933403491973877,instructor
3.7234106063842773,3.3379170894622803,surgeon
3.277425527572632,3.025759220123291,veterinarian
3.7477312088012695,3.5234227180480957,paramedic
3.7191879749298096,3.426086187362671,examiner
3.619450569152832,3.1241531372070312,chemist
3.7702395915985107,3.2607929706573486,machinist
3.715691328048706,3.1996405124664307,appraiser
3.4628915786743164,3.3970561027526855,nutritionist
3.8042614459991455,3.1093108654022217,architect
3.5289108753204346,3.614609479904175,hairdresser
3.7701098918914795,3.597456216812134,baker
3.631884813308716,3.170154094696045,programmer
3.9083807468414307,3.291872262954712,paralegal
3.794262647628784,3.599539041519165,hygienist
3.6928603649139404,3.182729959487915,scientist
3.9030964374542236,3.43668270111084,dispatcher
3.6369340419769287,3.4610629081726074,cashier
3.471158742904663,3.043606996536255,auditor
3.5634677410125732,3.3494186401367188,dietitian
3.6419155597686768,3.20172381401062,painter
3.8268704414367676,3.413066864013672,broker
3.4550745487213135,3.325045585632324,chef
3.63334584236145,3.4809954166412354,doctor
3.8465664386749268,3.4334731101989746,firefighter
3.3510897159576416,3.809847116470337,secretary
4.459755897521973,3.9864580631256104,technician
4.333602428436279,3.6235296726226807,accountant
4.6291704177856445,4.381208419799805,supervisor
4.562319755554199,3.647249460220337,engineer
4.73948860168457,4.5783281326293945,worker
3.9114181995391846,4.016348361968994,educator
4.372882843017578,4.320468902587891,clerk
4.181753158569336,4.4371562004089355,counselor
4.33839225769043,3.578232526779175,inspector
4.322753429412842,3.6444098949432373,mechanic
4.682441711425781,4.174880027770996,manager
4.085304260253906,4.257218837738037,therapist
4.332063674926758,4.175493240356445,administrator
4.357265949249268,4.365991592407227,salesperson
4.000990390777588,4.586557388305664,receptionist
3.537266969680786,4.020748138427734,librarian
4.197021961212158,4.1344146728515625,advisor
4.10551118850708,3.86769437789917,pharmacist
3.998556137084961,3.590911388397217,janitor
3.981454849243164,3.9431493282318115,psychologist
4.279014587402344,4.006658554077148,physician
4.303056716918945,3.50292706489563,carpenter
3.513645648956299,4.369218826293945,nurse
4.290301322937012,3.6057496070861816,investigator
4.368417263031006,3.9896769523620605,bartender
4.569897651672363,4.157031536102295,specialist
4.178163051605225,3.821709632873535,electrician
4.657584190368652,3.8815853595733643,officer
4.129046440124512,3.6450164318084717,pathologist
3.8604114055633545,3.919551134109497,teacher
4.4787139892578125,3.871169328689575,lawyer
4.305227756500244,4.290341377258301,planner
4.618864059448242,4.431061744689941,practitioner
4.238753318786621,3.578874111175537,plumber
4.35847282409668,4.099206924438477,instructor
4.232356548309326,3.787933111190796,surgeon
3.603405237197876,3.3726820945739746,veterinarian
4.249659538269043,4.066152572631836,paramedic
