Male Score,Female Score,Occupation
3.114644765853882,2.8077149391174316,pathologist
2.406961679458618,2.8987011909484863,teacher
3.026944160461426,2.577268600463867,lawyer
3.17464542388916,3.115443229675293,planner
3.3424859046936035,3.1035828590393066,practitioner
3.7445290088653564,2.6808221340179443,plumber
2.9183878898620605,2.9307727813720703,instructor
3.072503089904785,2.4725472927093506,surgeon
2.6276869773864746,2.1817448139190674,veterinarian
2.9680821895599365,2.334137439727783,paramedic
3.2875735759735107,2.9718992710113525,examiner
3.0873570442199707,2.8950350284576416,chemist
3.4599459171295166,2.915785074234009,machinist
3.373699903488159,3.1124911308288574,appraiser
2.608283281326294,2.5683107376098633,nutritionist
3.174623727798462,2.9274370670318604,architect
3.096015214920044,3.038424253463745,hairdresser
2.8547980785369873,2.701822519302368,baker
3.0472915172576904,2.519646644592285,programmer
3.2484664916992188,3.0170581340789795,paralegal
3.0471527576446533,2.9281952381134033,hygienist
2.8604085445404053,2.6211485862731934,scientist
3.0900285243988037,2.8781659603118896,dispatcher
3.3406944274902344,3.1513636112213135,cashier
3.035266637802124,2.703630208969116,auditor
2.6264798641204834,2.8569648265838623,dietitian
3.0679848194122314,2.8647592067718506,painter
3.146792411804199,2.8447654247283936,broker
2.9679434299468994,2.3965094089508057,chef
2.8794891834259033,2.4079811573028564,doctor
3.1957285404205322,2.408539295196533,firefighter
2.920593500137329,3.1560447216033936,secretary
3.4726970195770264,3.133251428604126,technician
3.106785535812378,2.78425669670105,accountant
3.195211887359619,2.945183515548706,supervisor
3.3718926906585693,2.8840019702911377,engineer
4.283849239349365,3.3470053672790527,worker
2.922759532928467,3.005678415298462,educator
3.525157928466797,3.0190370082855225,clerk
2.9587595462799072,2.85990834236145,counselor
3.5229527950286865,2.8597869873046875,inspector
3.9347071647644043,2.76153826713562,mechanic
3.5917694568634033,2.9545395374298096,manager
2.810718297958374,2.9272918701171875,therapist
3.2903828620910645,3.15609073638916,administrator
3.3608694076538086,3.1202232837677,salesperson
3.466191053390503,3.2081334590911865,receptionist
2.929936170578003,3.002775192260742,librarian
3.190539598464966,2.8396289348602295,advisor
3.2723326683044434,2.6644957065582275,pharmacist
3.5233519077301025,2.550259828567505,janitor
2.801945924758911,2.6715803146362305,psychologist
3.070157527923584,2.5919721126556396,physician
3.7884769439697266,2.9082419872283936,carpenter
2.6649396419525146,3.733555555343628,nurse
3.2211387157440186,2.8646485805511475,investigator
3.316382646560669,2.932298421859741,bartender
3.7880008220672607,3.2767298221588135,specialist
3.3052358627319336,2.6921017169952393,electrician
3.436643362045288,3.05263352394104,officer
3.2368950843811035,2.8279402256011963,pathologist
2.3603744506835938,2.8330790996551514,teacher
2.976135015487671,2.5844686031341553,lawyer
3.277717351913452,3.22499418258667,planner
3.5760905742645264,3.114826202392578,practitioner
3.7634189128875732,2.7130935192108154,plumber
2.973130941390991,2.9573466777801514,instructor
3.426217794418335,2.8604013919830322,surgeon
2.5962257385253906,2.180011510848999,veterinarian
3.0709431171417236,2.572784662246704,paramedic
3.5060765743255615,3.1810390949249268,examiner
3.121971845626831,2.9438507556915283,chemist
3.441279888153076,3.0074822902679443,machinist
3.5348997116088867,3.190206289291382,appraiser
2.851285696029663,2.769515037536621,nutritionist
3.7354557514190674,2.943028211593628,architect
3.043508768081665,2.970092296600342,hairdresser
2.874563455581665,2.7922921180725098,baker
3.1237926483154297,2.6050844192504883,programmer
3.403944253921509,3.1847083568573,paralegal
3.040109872817993,2.8880860805511475,hygienist
2.980775833129883,2.7546193599700928,scientist
3.26141095161438,2.9401581287384033,dispatcher
3.5638527870178223,3.2976036071777344,cashier
3.0488851070404053,2.845247507095337,auditor
2.942247152328491,3.0231192111968994,dietitian
3.33587908744812,2.8294732570648193,painter
3.2879767417907715,2.975463628768921,broker
3.3617184162139893,2.8201968669891357,chef
2.9708738327026367,2.531386137008667,doctor
3.5375635623931885,2.632563829421997,firefighter
3.0324299335479736,3.183652400970459,secretary
3.066230058670044,2.7782394886016846,technician
3.037522077560425,2.435166358947754,accountant
3.114936351776123,2.8629281520843506,supervisor
2.879739284515381,2.18927264213562,engineer
3.6618173122406006,3.198263645172119,worker
3.0118398666381836,2.891463279724121,educator
3.310887098312378,2.9073591232299805,clerk
2.7719056606292725,2.4881370067596436,counselor
3.344144105911255,2.75362229347229,inspector
3.1442630290985107,2.169572591781616,mechanic
3.3183937072753906,2.7753283977508545,manager
2.3615119457244873,2.7098073959350586,therapist
3.250791549682617,2.8891420364379883,administrator
3.2751145362854004,2.949753999710083,salesperson
3.517518997192383,3.25714373588562,receptionist
2.7390406131744385,2.8678171634674072,librarian
2.981180429458618,2.5785751342773438,advisor
3.22815203666687,2.593233823776245,pharmacist
3.5041134357452393,2.339616537094116,janitor
2.2509889602661133,1.902277946472168,psychologist
2.832159996032715,2.1286590099334717,physician
3.5220818519592285,2.4122848510742188,carpenter
2.271670341491699,3.4034578800201416,nurse
3.276440382003784,2.6699249744415283,investigator
3.156092643737793,2.8342180252075195,bartender
3.4185142517089844,3.0456058979034424,specialist
3.105367422103882,2.177283763885498,electrician
3.32498836517334,2.631915807723999,officer
2.4007484912872314,1.8199880123138428,pathologist
2.4866459369659424,2.645250082015991,teacher
2.847473621368408,2.133333206176758,lawyer
3.0788493156433105,3.040031671524048,planner
3.3779687881469727,2.9714572429656982,practitioner
3.5360517501831055,2.160181999206543,plumber
2.8764216899871826,2.818976402282715,instructor
2.687839984893799,2.033212423324585,surgeon
2.2728099822998047,1.8514890670776367,veterinarian
2.936448574066162,2.1085305213928223,paramedic
3.4736344814300537,3.000216245651245,examiner
2.868790864944458,2.405559778213501,chemist
3.216989278793335,2.563466787338257,machinist
3.178445816040039,2.8191726207733154,appraiser
2.704011917114258,2.6348743438720703,nutritionist
3.40022349357605,2.9412682056427,architect
2.7030866146087646,2.839059352874756,hairdresser
2.8840408325195312,2.572443723678589,baker
3.1580193042755127,2.4109432697296143,programmer
3.1062724590301514,2.786755323410034,paralegal
2.642078399658203,2.4607489109039307,hygienist
2.8833277225494385,2.2639520168304443,scientist
3.185450553894043,2.789947748184204,dispatcher
3.3319475650787354,3.120382070541382,cashier
3.1011133193969727,2.5398008823394775,auditor
2.3929367065429688,2.535783529281616,dietitian
3.106794595718384,2.7838995456695557,painter
3.2674648761749268,2.8163211345672607,broker
3.0787270069122314,2.2664616107940674,chef
2.6509363651275635,2.008910894393921,doctor
3.426171064376831,2.444018840789795,firefighter
2.92637038230896,3.06573748588562,secretary
3.0334975719451904,2.7331745624542236,technician
2.9182233810424805,2.551091194152832,accountant
3.051938056945801,2.7195963859558105,supervisor
2.856916666030884,2.275423765182495,engineer
3.573099374771118,3.1389360427856445,worker
2.9092915058135986,2.684422731399536,educator
3.2021572589874268,2.860607385635376,clerk
2.5152385234832764,2.3033909797668457,counselor
3.1795403957366943,2.586185932159424,inspector
3.039702892303467,2.141012668609619,mechanic
3.1733810901641846,2.479985475540161,manager
2.341630220413208,2.5170228481292725,therapist
3.1424543857574463,2.7576065063476562,administrator
3.1062891483306885,2.839273452758789,salesperson
3.1283676624298096,2.9485390186309814,receptionist
2.83197283744812,2.673682689666748,librarian
2.890310525894165,2.4821584224700928,advisor
2.9884965419769287,2.2255325317382812,pharmacist
3.191033124923706,2.2304961681365967,janitor
2.2132229804992676,2.0042519569396973,psychologist
2.7593331336975098,2.124163866043091,physician
3.2848763465881348,2.394547700881958,carpenter
2.6115546226501465,3.3024656772613525,nurse
2.963740587234497,2.3157668113708496,investigator
2.926370620727539,2.6749393939971924,bartender
3.2750093936920166,2.8880228996276855,specialist
3.0353338718414307,2.429624557495117,electrician
3.0801303386688232,2.565749168395996,officer
1.9969379901885986,1.8596978187561035,pathologist
2.369579553604126,2.3929731845855713,teacher
2.713670492172241,2.1204540729522705,lawyer
2.8976707458496094,2.915437936782837,planner
3.284219980239868,2.9770638942718506,practitioner
3.3198869228363037,2.3840181827545166,plumber
2.694091320037842,2.6923887729644775,instructor
2.908963918685913,2.132221221923828,surgeon
2.1658504009246826,1.8115296363830566,veterinarian
2.8707621097564697,2.0227479934692383,paramedic
3.1354308128356934,2.8377492427825928,examiner
2.8775222301483154,2.610015869140625,chemist
3.1319262981414795,2.7167515754699707,machinist
3.0817792415618896,2.811466932296753,appraiser
2.4525675773620605,2.326826333999634,nutritionist
3.025662660598755,2.6316421031951904,architect
2.741244316101074,2.8307764530181885,hairdresser
2.5752813816070557,2.452953815460205,baker
3.033045530319214,2.168855667114258,programmer
3.0434982776641846,2.9444329738616943,paralegal
2.80055570602417,2.6951887607574463,hygienist
2.720050096511841,2.33296275138855,scientist
3.1895012855529785,2.769756317138672,dispatcher
3.1538774967193604,3.0506434440612793,cashier
2.761972427368164,2.3774588108062744,auditor
2.1687235832214355,2.5986807346343994,dietitian
3.0252370834350586,2.7017529010772705,painter
3.0451159477233887,2.6154491901397705,broker
2.8326141834259033,2.2830307483673096,chef
2.6465375423431396,2.116199016571045,doctor
3.3698062896728516,2.629135847091675,firefighter
2.690365791320801,2.9369256496429443,secretary
2.4228837490081787,2.1013739109039307,technician
2.4377059936523438,1.8053562641143799,accountant
2.446568250656128,2.072833299636841,supervisor
2.421455144882202,1.6222578287124634,engineer
2.9594886302948,2.6682817935943604,worker
2.3489668369293213,2.133160352706909,educator
2.4662063121795654,2.1430273056030273,clerk
2.053919792175293,1.810955286026001,counselor
2.584437847137451,1.8863154649734497,inspector
2.6719019412994385,1.5877851247787476,mechanic
2.572918176651001,1.8512970209121704,manager
1.6465002298355103,2.1529223918914795,therapist
2.5340185165405273,2.127516508102417,administrator
2.4798390865325928,2.302133798599243,salesperson
2.65665864944458,2.801689863204956,receptionist
1.9818813800811768,2.162168264389038,librarian
2.4719796180725098,1.9288132190704346,advisor
2.182703971862793,1.6673321723937988,pharmacist
2.6877434253692627,1.7125158309936523,janitor
1.6185789108276367,1.5216948986053467,psychologist
2.101696729660034,1.678052544593811,physician
2.7042102813720703,1.426365613937378,carpenter
1.6603546142578125,2.7787108421325684,nurse
2.410494565963745,1.7164466381072998,investigator
2.474384307861328,2.133535623550415,bartender
2.808540105819702,2.2629618644714355,specialist
2.318789482116699,1.5669645071029663,electrician
2.5321083068847656,2.087367296218872,officer
1.8918027877807617,1.483847737312317,pathologist
1.7526600360870361,1.9594740867614746,teacher
1.9976798295974731,1.5967788696289062,lawyer
2.3506064414978027,2.300152540206909,planner
2.9706079959869385,2.4954440593719482,practitioner
2.9939258098602295,1.601822853088379,plumber
2.1577863693237305,2.054976463317871,instructor
2.004397392272949,1.4953378438949585,surgeon
1.5534701347351074,1.4472652673721313,veterinarian
2.0227413177490234,1.4135050773620605,paramedic
2.298156499862671,2.005218744277954,examiner
2.1695716381073,1.771397352218628,chemist
2.7502810955047607,1.9063136577606201,machinist
2.583777904510498,2.204989194869995,appraiser
1.9487881660461426,1.8431944847106934,nutritionist
2.3948357105255127,2.0172739028930664,architect
1.9182463884353638,2.035033941268921,hairdresser
1.7807097434997559,1.600324034690857,baker
2.4777164459228516,1.6491189002990723,programmer
2.556436061859131,2.37113356590271,paralegal
2.391676187515259,2.2717931270599365,hygienist
2.181950330734253,1.7463301420211792,scientist
2.342271566390991,2.0532639026641846,dispatcher
2.6132843494415283,2.38413667678833,cashier
2.0664165019989014,1.7610857486724854,auditor
1.9457964897155762,2.123793125152588,dietitian
2.119197368621826,1.9257593154907227,painter
2.228696823120117,1.700758695602417,broker
2.277979612350464,1.7094844579696655,chef
1.9208757877349854,1.5943138599395752,doctor
2.9505255222320557,1.7242298126220703,firefighter
2.231184482574463,2.574005365371704,secretary
3.0745155811309814,2.8978776931762695,technician
3.0128467082977295,2.8067476749420166,accountant
3.057539939880371,2.9243509769439697,supervisor
3.0404937267303467,2.6882858276367188,engineer
3.3546624183654785,3.1646950244903564,worker
3.034153699874878,2.970872640609741,educator
3.2210309505462646,2.923056125640869,clerk
2.838218927383423,2.765920400619507,counselor
3.2854535579681396,2.9213271141052246,inspector
3.1502115726470947,2.635390043258667,mechanic
3.326507329940796,2.935084581375122,manager
2.6228854656219482,2.6983754634857178,therapist
3.201082468032837,3.0748260021209717,administrator
3.210423707962036,2.9489734172821045,salesperson
3.1333858966827393,3.1066431999206543,receptionist
2.8878448009490967,2.9147238731384277,librarian
3.0477235317230225,2.803624153137207,advisor
3.186476230621338,2.815516233444214,pharmacist
3.426254987716675,2.7438271045684814,janitor
2.58101487159729,2.352609395980835,psychologist
2.8781235218048096,2.4690310955047607,physician
3.1166820526123047,2.467224359512329,carpenter
2.4074301719665527,3.0117623805999756,nurse
3.1488192081451416,2.8028757572174072,investigator
3.049966335296631,2.900883197784424,bartender
3.3433728218078613,3.0075223445892334,specialist
2.98078989982605,2.4484198093414307,electrician
3.375457763671875,3.0027740001678467,officer
2.7489309310913086,2.3093576431274414,pathologist
2.5666773319244385,2.7726387977600098,teacher
2.8514342308044434,2.5762691497802734,lawyer
2.9741222858428955,2.9213154315948486,planner
3.8557283878326416,3.082857847213745,practitioner
3.5112903118133545,2.503446340560913,plumber
2.759427070617676,2.7132928371429443,instructor
2.877988576889038,2.4457480907440186,surgeon
2.4967873096466064,2.2891228199005127,veterinarian
3.0047848224639893,2.5594418048858643,paramedic
3.0626487731933594,2.9157464504241943,examiner
3.0282740592956543,2.830420732498169,chemist
3.122793436050415,2.7058420181274414,machinist
3.1113016605377197,2.800875663757324,appraiser
2.625552177429199,2.5894222259521484,nutritionist
3.1362674236297607,2.755093574523926,architect
2.5676214694976807,2.739675998687744,hairdresser
2.7566726207733154,2.6240222454071045,baker
3.075801134109497,2.699953556060791,programmer
3.1228344440460205,2.914874315261841,paralegal
2.8565404415130615,2.703740358352661,hygienist
2.941579580307007,2.6601462364196777,scientist
3.2371089458465576,2.9371933937072754,dispatcher
3.2743825912475586,3.114675998687744,cashier
2.9989023208618164,2.6969363689422607,auditor
2.6452362537384033,2.6636741161346436,dietitian
2.8811142444610596,2.6030139923095703,painter
3.0914037227630615,2.890869379043579,broker
3.030660390853882,2.62781023979187,chef
2.884305953979492,2.434155225753784,doctor
3.330026865005493,2.8571012020111084,firefighter
3.1146044731140137,3.1302099227905273,secretary
3.8555796146392822,3.5360593795776367,technician
3.655836820602417,3.1901464462280273,accountant
3.719265937805176,3.3740596771240234,supervisor
3.748141050338745,3.123824119567871,engineer
4.627073764801025,3.717926502227783,worker
3.389813184738159,3.3272898197174072,educator
3.920560836791992,3.4697930812835693,clerk
3.548687219619751,3.2900936603546143,counselor
3.7652554512023926,3.1924092769622803,inspector
4.2295756340026855,3.587843179702759,mechanic
3.73929500579834,3.2862985134124756,manager
3.418523073196411,3.3817667961120605,therapist
3.6002848148345947,3.353746175765991,administrator
3.848125696182251,3.4721689224243164,salesperson
3.9366109371185303,3.608091115951538,receptionist
3.4315578937530518,3.3192408084869385,librarian
3.689007043838501,3.2961981296539307,advisor
3.5268445014953613,3.14135479927063,pharmacist
3.7836837768554688,3.086362838745117,janitor
3.3377304077148438,3.046816110610962,psychologist
3.4166033267974854,3.0677976608276367,physician
4.804800033569336,3.697227716445923,carpenter
3.346311569213867,4.8764543533325195,nurse
3.6656181812286377,3.274536371231079,investigator
3.733083486557007,3.2799880504608154,bartender
4.076002597808838,3.708256483078003,specialist
3.9003102779388428,3.304584503173828,electrician
3.58463978767395,3.122817039489746,officer
3.499143123626709,3.0075995922088623,pathologist
2.950446128845215,3.1910171508789062,teacher
3.587871789932251,3.210428476333618,lawyer
3.976029872894287,3.5879082679748535,planner
4.193016529083252,3.6725547313690186,practitioner
4.18099308013916,3.1481564044952393,plumber
3.288156032562256,3.220872163772583,instructor
3.937936782836914,3.3173680305480957,surgeon
3.236196517944336,2.808441162109375,veterinarian
3.453204870223999,2.981541633605957,paramedic
3.816101312637329,3.439422369003296,examiner
3.4136407375335693,3.181161642074585,chemist
4.3955817222595215,3.4851787090301514,machinist
3.9915735721588135,3.5220227241516113,appraiser
3.2300946712493896,2.9157092571258545,nutritionist
4.142148017883301,3.5191829204559326,architect
3.9006118774414062,3.4881300926208496,hairdresser
3.639763593673706,3.288214683532715,baker
3.4903645515441895,3.1660048961639404,programmer
4.027031898498535,3.571547031402588,paralegal
3.767860174179077,3.422084331512451,hygienist
3.4037551879882812,3.0931079387664795,scientist
3.7413582801818848,3.4512686729431152,dispatcher
3.7648470401763916,3.523847818374634,cashier
3.614588975906372,3.1926026344299316,auditor
3.3512191772460938,3.2782845497131348,dietitian
4.235104084014893,3.5971720218658447,painter
4.0155744552612305,3.5697999000549316,broker
3.399383068084717,2.8416635990142822,chef
3.4729831218719482,2.9883906841278076,doctor
3.826457977294922,3.0446057319641113,firefighter
3.3280537128448486,3.5192434787750244,secretary
4.088008880615234,3.754338026046753,technician
3.7833123207092285,3.3808164596557617,accountant
3.8863213062286377,3.567472219467163,supervisor
3.893435478210449,3.5456840991973877,engineer
4.751946449279785,3.866814613342285,worker
3.6806867122650146,3.8751275539398193,educator
4.031051158905029,3.6097357273101807,clerk
3.537137508392334,3.454025983810425,counselor
4.245244026184082,3.5707099437713623,inspector
4.5144195556640625,3.4575178623199463,mechanic
3.985499143600464,3.5023341178894043,manager
3.447042226791382,3.463810920715332,therapist
3.8305909633636475,3.6409993171691895,administrator
3.7926278114318848,3.6872997283935547,salesperson
3.9481589794158936,3.7954087257385254,receptionist
3.4839160442352295,3.533184766769409,librarian
3.686048746109009,3.478834629058838,advisor
3.8904178142547607,3.402521848678589,pharmacist
4.161298751831055,3.3547089099884033,janitor
3.3818142414093018,3.257805585861206,psychologist
3.752636432647705,3.3393452167510986,physician
4.089381217956543,3.3955671787261963,carpenter
3.3560798168182373,4.6095099449157715,nurse
3.832549810409546,3.5758774280548096,investigator
3.831700086593628,3.492703914642334,bartender
4.373632907867432,3.8328654766082764,specialist
3.836930751800537,3.5454089641571045,electrician
3.75703763961792,3.5366501808166504,officer
3.8632290363311768,3.5632638931274414,pathologist
2.8955764770507812,3.3502633571624756,teacher
3.7440598011016846,3.448765516281128,lawyer
3.7363030910491943,3.783778667449951,planner
4.396519660949707,3.87764310836792,practitioner
4.798635959625244,3.6447699069976807,plumber
3.509038209915161,3.4962570667266846,instructor
3.9623005390167236,3.373830556869507,surgeon
3.6727652549743652,3.316499948501587,veterinarian
3.7761943340301514,3.368528366088867,paramedic
4.283657550811768,4.083356857299805,examiner
3.7592735290527344,3.6242873668670654,chemist
4.092595100402832,3.526740074157715,machinist
4.07983922958374,3.7545359134674072,appraiser
3.8441638946533203,3.7411179542541504,nutritionist
4.290739059448242,3.5994324684143066,architect
3.689567804336548,3.682755708694458,hairdresser
3.714367151260376,3.627051591873169,baker
3.6661083698272705,3.3166232109069824,programmer
3.870408296585083,3.9505321979522705,paralegal
3.8108670711517334,3.6507246494293213,hygienist
3.7861311435699463,3.6623148918151855,scientist
3.785487413406372,3.5399491786956787,dispatcher
3.967013359069824,3.796893358230591,cashier
3.7411820888519287,3.483208179473877,auditor
3.485318422317505,3.6304781436920166,dietitian
4.356226444244385,3.812567949295044,painter
3.846247434616089,3.546734094619751,broker
3.8805830478668213,3.620128870010376,chef
3.8976058959960938,3.4151813983917236,doctor
4.137129306793213,3.3088924884796143,firefighter
3.5730178356170654,3.9632277488708496,secretary
3.153714895248413,3.004382848739624,technician
3.093968629837036,2.8231940269470215,accountant
3.1552491188049316,2.960700273513794,supervisor
3.1116175651550293,2.736314535140991,engineer
3.8331310749053955,3.3967294692993164,worker
2.9795916080474854,3.050248861312866,educator
3.3225762844085693,3.1154682636260986,clerk
2.8814313411712646,2.823779344558716,counselor
3.2655060291290283,2.868908643722534,inspector
3.3742759227752686,2.807480573654175,mechanic
3.327852249145508,2.9348273277282715,manager
2.6891865730285645,2.9487521648406982,therapist
3.1053993701934814,2.902179002761841,administrator
3.336554527282715,3.1757407188415527,salesperson
3.319517135620117,3.309014320373535,receptionist
3.001004457473755,3.133472204208374,librarian
3.0985708236694336,2.822880268096924,advisor
3.0241012573242188,2.6136271953582764,pharmacist
3.3215627670288086,2.5540711879730225,janitor
2.779733896255493,2.711407423019409,psychologist
3.0735013484954834,2.5557830333709717,physician
3.413670301437378,2.875164031982422,carpenter
2.579807996749878,3.8947174549102783,nurse
3.135741949081421,2.97548246383667,investigator
3.2497143745422363,2.961238384246826,bartender
3.7452118396759033,3.3263609409332275,specialist
3.1425631046295166,2.662252426147461,electrician
3.233410120010376,2.999206304550171,officer
2.868776559829712,2.554738759994507,pathologist
2.464277982711792,2.948989152908325,teacher
2.830564498901367,2.4918036460876465,lawyer
3.2447454929351807,3.1554243564605713,planner
3.7841336727142334,3.331864356994629,practitioner
3.489194869995117,2.8861663341522217,plumber
2.9967544078826904,3.0193934440612793,instructor
3.2165210247039795,2.684753179550171,surgeon
2.3919804096221924,2.011263608932495,veterinarian
2.899343729019165,2.414318799972534,paramedic
3.355574369430542,3.081826686859131,examiner
2.995964765548706,2.890216588973999,chemist
3.4208695888519287,3.0555241107940674,machinist
3.425856351852417,3.141209840774536,appraiser
2.835684061050415,2.7532403469085693,nutritionist
3.237074851989746,2.984813928604126,architect
3.2775137424468994,3.1695902347564697,hairdresser
2.9035351276397705,2.7244458198547363,baker
3.1894338130950928,2.632136583328247,programmer
3.2628333568573,3.2579028606414795,paralegal
3.0055861473083496,3.0765535831451416,hygienist
2.9814023971557617,2.8181164264678955,scientist
3.2275383472442627,3.0720481872558594,dispatcher
3.277376413345337,3.2360117435455322,cashier
3.048156499862671,2.8898839950561523,auditor
2.843111753463745,3.20790696144104,dietitian
2.9810173511505127,2.832768678665161,painter
3.27184796333313,2.949195146560669,broker
3.1100358963012695,2.567244291305542,chef
2.938152313232422,2.3156628608703613,doctor
3.339920997619629,2.6741538047790527,firefighter
2.9545865058898926,3.271911144256592,secretary
3.054079532623291,2.8434507846832275,technician
2.8425700664520264,2.402750253677368,accountant
2.86838698387146,2.8025593757629395,supervisor
2.934539556503296,2.578857898712158,engineer
3.593637466430664,3.1246635913848877,worker
2.763666868209839,2.5796966552734375,educator
2.9796807765960693,2.8723180294036865,clerk
2.550934314727783,2.2636194229125977,counselor
3.052490234375,2.602219343185425,inspector
3.0729243755340576,2.544308662414551,mechanic
3.0754542350769043,2.6496267318725586,manager
2.2667667865753174,2.523221015930176,therapist
3.132068395614624,2.9288604259490967,administrator
3.069930076599121,2.888352394104004,salesperson
3.1538565158843994,2.9902749061584473,receptionist
2.532273054122925,2.689568281173706,librarian
2.8976874351501465,2.538851022720337,advisor
2.882791757583618,2.361649751663208,pharmacist
3.255368709564209,2.203310966491699,janitor
2.2242703437805176,1.9475748538970947,psychologist
2.611778497695923,2.045867681503296,physician
3.295088529586792,2.348336696624756,carpenter
2.2942256927490234,3.5203745365142822,nurse
2.729815721511841,2.136403799057007,investigator
2.7981255054473877,2.545957326889038,bartender
3.361848831176758,2.910627603530884,specialist
3.208726406097412,2.3987395763397217,electrician
2.8544929027557373,2.4075653553009033,officer
2.543973684310913,2.069780111312866,pathologist
2.3172366619110107,2.523590564727783,teacher
2.55942702293396,2.021054267883301,lawyer
3.095259428024292,2.935990333557129,planner
3.4506847858428955,2.847839832305908,practitioner
3.6062233448028564,2.27805233001709,plumber
2.6413514614105225,2.55173397064209,instructor
2.547105550765991,2.0192248821258545,surgeon
2.2160003185272217,1.8704009056091309,veterinarian
2.599287509918213,1.9894325733184814,paramedic
3.0676214694976807,2.7279064655303955,examiner
2.601877450942993,2.251875638961792,chemist
3.0477373600006104,2.5656321048736572,machinist
3.2323622703552246,2.7843778133392334,appraiser
2.221569061279297,1.8855276107788086,nutritionist
2.9375243186950684,2.492677688598633,architect
2.2837071418762207,2.5646519660949707,hairdresser
2.619767427444458,2.2008485794067383,baker
3.0204997062683105,2.5424342155456543,programmer
2.991004705429077,2.6242446899414062,paralegal
2.264700174331665,2.0008175373077393,hygienist
2.431769371032715,2.0354626178741455,scientist
2.8339996337890625,2.717562198638916,dispatcher
3.221017599105835,2.9834706783294678,cashier
2.9359519481658936,2.541795492172241,auditor
2.269763231277466,2.302530288696289,dietitian
2.893023729324341,2.4933266639709473,painter
3.0371828079223633,2.5316460132598877,broker
2.5557491779327393,2.0699334144592285,chef
2.429311513900757,1.8767385482788086,doctor
3.1867434978485107,2.404768228530884,firefighter
2.6894266605377197,2.941415309906006,secretary
3.5008742809295654,3.257474899291992,technician
3.294027805328369,2.995302438735962,accountant
3.45784068107605,3.2178280353546143,supervisor
3.5482568740844727,2.924992561340332,engineer
4.254919052124023,3.5693438053131104,worker
3.2048685550689697,3.3396620750427246,educator
3.6973836421966553,3.312955617904663,clerk
3.0748813152313232,3.0422606468200684,counselor
3.764468193054199,3.099426031112671,inspector
3.9393656253814697,2.8919625282287598,mechanic
3.7006115913391113,3.044787645339966,manager
3.0007989406585693,3.1910150051116943,therapist
3.5089032649993896,3.3560597896575928,administrator
3.7552332878112793,3.432730197906494,salesperson
3.6860404014587402,3.510378360748291,receptionist
3.1771414279937744,3.263225555419922,librarian
3.3132448196411133,3.059246301651001,advisor
3.5096380710601807,2.8870391845703125,pharmacist
3.680018186569214,2.6276745796203613,janitor
3.010195255279541,2.9029619693756104,psychologist
3.198775053024292,2.853261947631836,physician
3.9424664974212646,2.9141476154327393,carpenter
2.8242223262786865,3.9293432235717773,nurse
3.482116937637329,3.059607744216919,investigator
3.498974561691284,3.165905237197876,bartender
3.9296810626983643,3.4486262798309326,specialist
3.4941301345825195,2.8738670349121094,electrician
3.7429089546203613,3.225362777709961,officer
3.2056634426116943,2.7696831226348877,pathologist
2.577911376953125,3.0551435947418213,teacher
3.235565185546875,2.758251905441284,lawyer
3.301823139190674,3.3542096614837646,planner
3.839435338973999,3.523422956466675,practitioner
4.650295257568359,3.056028127670288,plumber
3.3067638874053955,3.3021576404571533,instructor
3.3316314220428467,2.700678586959839,surgeon
3.039255380630493,2.6722474098205566,veterinarian
3.2948412895202637,2.796295404434204,paramedic
3.6798250675201416,3.367690324783325,examiner
3.3978540897369385,3.143965721130371,chemist
3.5511980056762695,3.107272148132324,machinist
3.710057497024536,3.322543144226074,appraiser
3.150634527206421,3.0680794715881348,nutritionist
3.5902926921844482,2.9859399795532227,architect
3.2038822174072266,3.2526047229766846,hairdresser
3.5450971126556396,3.2862093448638916,baker
3.2576465606689453,2.6775224208831787,programmer
3.550161361694336,3.4483301639556885,paralegal
3.2836544513702393,3.2650794982910156,hygienist
3.2285678386688232,3.0059497356414795,scientist
3.642568349838257,3.3190290927886963,dispatcher
3.6316025257110596,3.443371057510376,cashier
3.301253080368042,3.030116081237793,auditor
3.1871044635772705,3.4558637142181396,dietitian
3.6265599727630615,3.160146951675415,painter
3.4354450702667236,3.113772392272949,broker
3.509634017944336,2.963104009628296,chef
3.107393503189087,2.7212400436401367,doctor
3.7195820808410645,2.916865587234497,firefighter
3.185969114303589,3.410003900527954,secretary
3.1639652252197266,2.9759538173675537,technician
3.0674760341644287,2.8171184062957764,accountant
3.064678907394409,2.8987319469451904,supervisor
3.2160804271698,2.7633726596832275,engineer
4.247869491577148,3.318199872970581,worker
2.8416144847869873,3.038431406021118,educator
3.2935869693756104,2.9847333431243896,clerk
2.919201135635376,2.8729727268218994,counselor
3.3652524948120117,2.899355888366699,inspector
3.4822659492492676,2.807922601699829,mechanic
3.3689515590667725,2.915745735168457,manager
2.7596147060394287,3.030078649520874,therapist
3.2076070308685303,3.050229549407959,administrator
3.2397990226745605,3.068397283554077,salesperson
3.1932754516601562,3.1377947330474854,receptionist
2.897658586502075,3.0655088424682617,librarian
3.0701406002044678,2.8459062576293945,advisor
2.849104642868042,2.433654546737671,pharmacist
3.518529176712036,2.5329277515411377,janitor
2.877342939376831,2.844463348388672,psychologist
3.0391428470611572,2.6888906955718994,physician
3.8347678184509277,2.7966725826263428,carpenter
2.6098861694335938,3.768474817276001,nurse
