Male Score,Female Score,Occupation
2.1705126762390137,2.3988823890686035,dispatcher
2.7602791786193848,2.929497480392456,cashier
1.915346384048462,1.8800545930862427,auditor
1.9846769571304321,2.5092074871063232,dietitian
1.9090819358825684,1.8316398859024048,painter
2.2343790531158447,2.168722629547119,broker
1.7169090509414673,1.69098699092865,chef
1.9937835931777954,2.019562005996704,doctor
3.0313711166381836,2.1413168907165527,firefighter
1.6822055578231812,2.654052972793579,secretary
2.9958534240722656,3.067384719848633,technician
2.9888806343078613,2.7148616313934326,accountant
3.206580400466919,3.0658867359161377,supervisor
2.9554827213287354,2.7529823780059814,engineer
3.474256753921509,3.317864418029785,worker
2.929492712020874,3.0338187217712402,educator
3.209023952484131,2.958664655685425,clerk
2.7786247730255127,2.90879487991333,counselor
3.158356189727783,2.7938239574432373,inspector
3.1637651920318604,2.4125397205352783,mechanic
3.039421796798706,2.6924164295196533,manager
2.5004897117614746,2.819836139678955,therapist
3.0784480571746826,2.8658528327941895,administrator
2.930635690689087,2.9650280475616455,salesperson
3.374938726425171,3.2813985347747803,receptionist
2.601539134979248,2.774601936340332,librarian
3.093297243118286,2.818499803543091,advisor
3.0406410694122314,2.7624640464782715,pharmacist
3.2013208866119385,2.4377923011779785,janitor
2.5174779891967773,2.6121041774749756,psychologist
3.009244203567505,2.7470500469207764,physician
3.1904594898223877,2.3681373596191406,carpenter
1.893715739250183,3.2362489700317383,nurse
3.133068084716797,2.912478446960449,investigator
3.1273276805877686,2.9986984729766846,bartender
3.3595011234283447,3.0635550022125244,specialist
3.041355609893799,2.7045233249664307,electrician
2.834777593612671,2.80672550201416,officer
3.0646774768829346,2.672900438308716,pathologist
2.348665714263916,2.8229310512542725,teacher
2.8805456161499023,2.415118932723999,lawyer
3.0445425510406494,3.0430257320404053,planner
3.8982396125793457,3.4991695880889893,practitioner
3.283759355545044,2.454286575317383,plumber
3.113220453262329,3.113022565841675,instructor
2.8498101234436035,2.2674200534820557,surgeon
2.2321386337280273,2.1513562202453613,veterinarian
3.164579391479492,2.8116559982299805,paramedic
3.1455700397491455,3.0063939094543457,examiner
2.7464163303375244,2.7834253311157227,chemist
3.2334370613098145,2.7622580528259277,machinist
3.1395671367645264,2.9478447437286377,appraiser
2.5331289768218994,2.441122531890869,nutritionist
2.9144012928009033,2.5854785442352295,architect
2.608912944793701,3.0523507595062256,hairdresser
2.63269305229187,2.6937198638916016,baker
3.0588648319244385,2.6415200233459473,programmer
3.1681246757507324,3.29734206199646,paralegal
3.051874876022339,3.0636494159698486,hygienist
2.6145973205566406,2.623140573501587,scientist
2.9953136444091797,3.056100606918335,dispatcher
3.4271137714385986,3.3057520389556885,cashier
3.095125675201416,2.8351552486419678,auditor
2.5984387397766113,2.8194518089294434,dietitian
2.523672103881836,2.2826156616210938,painter
3.039733648300171,2.922492027282715,broker
2.4577839374542236,2.423952341079712,chef
2.8105201721191406,2.420499324798584,doctor
3.314418315887451,2.8341124057769775,firefighter
2.781395673751831,3.113678216934204,secretary
3.8097801208496094,3.657937526702881,technician
3.613711357116699,3.411176919937134,accountant
3.64620041847229,3.5979037284851074,supervisor
3.7321321964263916,3.4954001903533936,engineer
4.2367167472839355,3.8652162551879883,worker
3.5456387996673584,3.6143171787261963,educator
3.8894054889678955,3.6492791175842285,clerk
3.4423036575317383,3.561572790145874,counselor
3.713880777359009,3.482473373413086,inspector
4.128874778747559,3.6294820308685303,mechanic
3.4811394214630127,3.5299575328826904,manager
3.3358356952667236,3.456650495529175,therapist
3.548295736312866,3.4792354106903076,administrator
3.652101993560791,3.6625216007232666,salesperson
3.787949800491333,3.725215196609497,receptionist
3.3613879680633545,3.423036813735962,librarian
3.6417524814605713,3.462388277053833,advisor
3.484208106994629,3.3979074954986572,pharmacist
3.6372666358947754,3.147531747817993,janitor
3.2821390628814697,3.3216888904571533,psychologist
3.5739850997924805,3.4108216762542725,physician
4.493862152099609,3.6462793350219727,carpenter
2.896639108657837,4.059671878814697,nurse
3.7392756938934326,3.580703020095825,investigator
3.7091176509857178,3.5743064880371094,bartender
4.16110897064209,3.771193265914917,specialist
3.616910457611084,3.3304426670074463,electrician
3.214909553527832,3.5553910732269287,officer
3.459789514541626,3.1343369483947754,pathologist
2.89805006980896,3.482654333114624,teacher
3.562786817550659,3.5020339488983154,lawyer
3.819632053375244,3.731879472732544,planner
4.092705249786377,3.846780776977539,practitioner
3.9987149238586426,3.387138843536377,plumber
3.5481271743774414,3.6136109828948975,instructor
3.750643491744995,3.35119891166687,surgeon
3.212735176086426,3.2342441082000732,veterinarian
3.5637519359588623,3.410172939300537,paramedic
3.786257028579712,3.587385892868042,examiner
3.3935253620147705,3.4401423931121826,chemist
4.033061504364014,3.6054530143737793,machinist
3.7632076740264893,3.529848575592041,appraiser
3.021367311477661,3.103847026824951,nutritionist
3.862729787826538,3.5833418369293213,architect
3.6276512145996094,3.62434458732605,hairdresser
3.660715341567993,3.506803274154663,baker
3.6492979526519775,3.452969789505005,programmer
3.7830514907836914,3.8516318798065186,paralegal
3.3930060863494873,3.5027859210968018,hygienist
3.3078253269195557,3.4015052318573,scientist
3.6734018325805664,3.6043059825897217,dispatcher
3.8486053943634033,3.7800300121307373,cashier
3.563769817352295,3.39502215385437,auditor
3.0518953800201416,3.2740399837493896,dietitian
3.995687961578369,3.6165404319763184,painter
3.7925312519073486,3.5939431190490723,broker
3.2436535358428955,3.139930009841919,chef
3.3280720710754395,3.235637903213501,doctor
3.8121631145477295,3.398958921432495,firefighter
3.2069125175476074,3.6687734127044678,secretary
4.128467082977295,3.984386920928955,technician
3.766242265701294,3.56123948097229,accountant
3.7900195121765137,3.8427577018737793,supervisor
3.797116994857788,3.6345055103302,engineer
4.298111915588379,4.158360004425049,worker
3.679067373275757,3.9905412197113037,educator
4.091278076171875,3.8363711833953857,clerk
3.4870407581329346,3.758037567138672,counselor
3.905269145965576,3.750147819519043,inspector
4.002582550048828,3.3975884914398193,mechanic
3.6262893676757812,3.82509446144104,manager
3.463419198989868,3.7246270179748535,therapist
3.7146830558776855,3.729736566543579,administrator
3.6981894969940186,3.7888495922088623,salesperson
3.7313005924224854,3.823927640914917,receptionist
3.4278786182403564,3.6356098651885986,librarian
3.687269449234009,3.7022531032562256,advisor
3.783027410507202,3.631410837173462,pharmacist
3.9678683280944824,3.45147705078125,janitor
3.3354475498199463,3.541485548019409,psychologist
3.657438278198242,3.6448614597320557,physician
4.090797424316406,3.455427408218384,carpenter
2.8683602809906006,4.256998538970947,nurse
4.0496110916137695,3.803755044937134,investigator
3.793731451034546,3.678828477859497,bartender
4.276960372924805,3.9807684421539307,specialist
3.6784543991088867,3.4884769916534424,electrician
3.5924856662750244,3.705143928527832,officer
3.7639315128326416,3.504573106765747,pathologist
2.911329984664917,3.649188280105591,teacher
3.6827030181884766,3.638510227203369,lawyer
3.806029796600342,3.9049196243286133,planner
4.164371490478516,3.9861276149749756,practitioner
4.54793643951416,4.0824689865112305,plumber
3.7775824069976807,3.9641129970550537,instructor
3.7536280155181885,3.3587486743927,surgeon
3.3633594512939453,3.3770949840545654,veterinarian
3.9504904747009277,3.7760093212127686,paramedic
4.394138336181641,4.141501426696777,examiner
3.6054322719573975,3.7138030529022217,chemist
4.152378559112549,3.747053623199463,machinist
3.8602349758148193,3.767219066619873,appraiser
3.704594850540161,3.938450574874878,nutritionist
3.883221387863159,3.6039819717407227,architect
3.4392073154449463,3.8777811527252197,hairdresser
3.747921943664551,4.016116142272949,baker
3.7655866146087646,3.583561420440674,programmer
3.663057565689087,4.0990424156188965,paralegal
3.5010502338409424,3.6237645149230957,hygienist
3.4165594577789307,3.6042258739471436,scientist
3.8990180492401123,3.808785915374756,dispatcher
3.9583568572998047,4.093826770782471,cashier
3.6748046875,3.6063473224639893,auditor
3.438828229904175,3.7984609603881836,dietitian
4.002805233001709,3.8277807235717773,painter
3.7622463703155518,3.6758294105529785,broker
3.7616639137268066,3.851458787918091,chef
3.411486864089966,3.4503846168518066,doctor
4.192298412322998,3.6390388011932373,firefighter
3.3755428791046143,3.8467326164245605,secretary
2.653986692428589,3.0177226066589355,technician
2.4981637001037598,2.468421220779419,accountant
2.777528762817383,2.9903624057769775,supervisor
2.6634838581085205,2.545430898666382,engineer
3.4206626415252686,3.4114768505096436,worker
2.466646909713745,2.8838040828704834,educator
2.9620721340179443,2.962750196456909,clerk
2.0596604347229004,2.689418077468872,counselor
2.717055320739746,2.629826784133911,inspector
2.784454584121704,2.1246867179870605,mechanic
2.594019651412964,2.9615187644958496,manager
1.976880669593811,2.700298547744751,therapist
2.481335401535034,2.624077320098877,administrator
2.6360859870910645,2.931352138519287,salesperson
2.9182956218719482,3.1673648357391357,receptionist
1.934729814529419,2.733269453048706,librarian
2.825075387954712,2.6857516765594482,advisor
2.593064069747925,2.6169259548187256,pharmacist
2.999518632888794,2.0616533756256104,janitor
2.1291303634643555,2.448965549468994,psychologist
2.9095914363861084,2.555162191390991,physician
3.4204845428466797,2.3399817943573,carpenter
1.8274792432785034,3.588554620742798,nurse
2.849947214126587,2.846407175064087,investigator
2.6988465785980225,2.7627294063568115,bartender
3.543928623199463,3.109485149383545,specialist
2.58896541595459,2.3677375316619873,electrician
2.4119856357574463,2.784099578857422,officer
2.3976104259490967,2.1444215774536133,pathologist
1.7211436033248901,2.7894046306610107,teacher
2.111111640930176,2.2495810985565186,lawyer
2.8721694946289062,3.057387351989746,planner
3.605830669403076,3.3208320140838623,practitioner
3.3359782695770264,2.601862668991089,plumber
2.6754140853881836,3.0255939960479736,instructor
2.8016788959503174,2.241176128387451,surgeon
1.8993991613388062,2.151125192642212,veterinarian
2.6654393672943115,2.497093439102173,paramedic
3.1544384956359863,2.9697368144989014,examiner
2.176858425140381,2.5319061279296875,chemist
3.5275332927703857,3.0033061504364014,machinist
3.065028190612793,2.8875744342803955,appraiser
2.08197283744812,2.302595376968384,nutritionist
2.657761812210083,2.290400743484497,architect
2.3157589435577393,2.9751956462860107,hairdresser
2.1812922954559326,2.535705804824829,baker
2.8127167224884033,2.268556833267212,programmer
2.9247303009033203,3.3541009426116943,paralegal
2.7831857204437256,3.0314862728118896,hygienist
2.2925055027008057,2.584287643432617,scientist
2.809169292449951,3.010882616043091,dispatcher
2.928673028945923,3.2869701385498047,cashier
2.3187294006347656,2.5767297744750977,auditor
2.1474034786224365,2.7906992435455322,dietitian
2.0190279483795166,2.1089978218078613,painter
2.5533580780029297,2.5661447048187256,broker
2.0589020252227783,2.1233508586883545,chef
2.33029842376709,2.346496820449829,doctor
3.181152820587158,2.5605709552764893,firefighter
2.0470070838928223,3.140223264694214,secretary
3.2087953090667725,3.04901123046875,technician
3.030914783477783,2.509671688079834,accountant
3.1200125217437744,3.037264585494995,supervisor
3.2747743129730225,2.908769369125366,engineer
3.5609195232391357,3.2779955863952637,worker
3.0598809719085693,3.0261237621307373,educator
3.291430950164795,2.941190242767334,clerk
2.6838200092315674,2.851285934448242,counselor
3.169983386993408,2.711714029312134,inspector
3.226024866104126,2.3557488918304443,mechanic
3.0897915363311768,2.754188060760498,manager
2.2122926712036133,2.725215196609497,therapist
2.96026611328125,2.705627202987671,administrator
2.790595293045044,2.8586881160736084,salesperson
3.5221917629241943,3.35062575340271,receptionist
2.35762882232666,2.675549268722534,librarian
3.1335628032684326,2.7639472484588623,advisor
2.8730554580688477,2.690533399581909,pharmacist
3.191272497177124,2.1130478382110596,janitor
2.4143428802490234,2.4916045665740967,psychologist
2.631490468978882,2.247927188873291,physician
3.411064386367798,2.315701961517334,carpenter
1.9090901613235474,3.31137752532959,nurse
2.995990514755249,2.4912221431732178,investigator
2.833076000213623,2.6714184284210205,bartender
3.7664260864257812,3.1407439708709717,specialist
3.308011054992676,2.8027889728546143,electrician
2.9228878021240234,2.735623598098755,officer
2.9654994010925293,2.507652521133423,pathologist
2.2218854427337646,2.7685725688934326,teacher
2.613255500793457,2.37827205657959,lawyer
3.1842100620269775,3.054818868637085,planner
3.5952224731445312,3.136380434036255,practitioner
3.5499022006988525,2.7259440422058105,plumber
2.8051698207855225,2.971773386001587,instructor
2.689469337463379,2.1478681564331055,surgeon
2.0147931575775146,1.9864712953567505,veterinarian
3.0888869762420654,2.480785608291626,paramedic
3.4312965869903564,3.073179244995117,examiner
2.6455061435699463,2.6657865047454834,chemist
3.3529109954833984,2.9218227863311768,machinist
3.2387704849243164,2.9759323596954346,appraiser
1.8704489469528198,1.9059867858886719,nutritionist
3.082926034927368,2.6572670936584473,architect
2.395449638366699,2.9560654163360596,hairdresser
2.8634226322174072,2.657214641571045,baker
3.3849685192108154,2.8626656532287598,programmer
3.185243844985962,3.2169606685638428,paralegal
2.9310998916625977,2.9302289485931396,hygienist
2.3402810096740723,2.336142063140869,scientist
2.879180431365967,2.959547519683838,dispatcher
3.376404047012329,3.2216575145721436,cashier
3.0603511333465576,2.6766068935394287,auditor
2.32427978515625,2.7191884517669678,dietitian
2.4947776794433594,2.2285687923431396,painter
3.151596784591675,2.7743122577667236,broker
1.9275456666946411,1.912009596824646,chef
2.11910343170166,1.9531863927841187,doctor
3.2515487670898438,2.4492175579071045,firefighter
2.510423421859741,3.0273704528808594,secretary
3.390530586242676,3.4672231674194336,technician
3.31235671043396,3.2222096920013428,accountant
3.3023970127105713,3.371412515640259,supervisor
3.4458534717559814,3.3114264011383057,engineer
3.7860121726989746,3.663306951522827,worker
3.248154401779175,3.4021966457366943,educator
3.5812416076660156,3.3379108905792236,clerk
3.0806939601898193,3.372652292251587,counselor
3.4980928897857666,3.3131051063537598,inspector
3.5406200885772705,3.072768211364746,mechanic
3.005258321762085,3.2675540447235107,manager
2.7605676651000977,3.2196247577667236,therapist
3.1629154682159424,3.3217761516571045,administrator
3.110321283340454,3.334834337234497,salesperson
3.389132261276245,3.449601411819458,receptionist
2.8501839637756348,3.165600061416626,librarian
3.301163911819458,3.331321954727173,advisor
3.345355987548828,3.2505099773406982,pharmacist
3.504404306411743,2.799842596054077,janitor
2.923630714416504,3.146977663040161,psychologist
3.359584331512451,3.299011468887329,physician
3.7063326835632324,3.117486000061035,carpenter
2.285266637802124,3.663663148880005,nurse
3.484015941619873,3.323289632797241,investigator
3.268918514251709,3.295572519302368,bartender
3.872344493865967,3.6181304454803467,specialist
3.3618457317352295,3.1887810230255127,electrician
3.078531503677368,3.3650929927825928,officer
3.1173675060272217,2.9841113090515137,pathologist
2.2123074531555176,3.106248378753662,teacher
3.2724804878234863,3.2244207859039307,lawyer
3.212028741836548,3.4007151126861572,planner
3.777358055114746,3.6248950958251953,practitioner
4.16685676574707,3.794266700744629,plumber
3.0774614810943604,3.403585195541382,instructor
3.320411443710327,2.975416421890259,surgeon
2.884780168533325,3.0419540405273438,veterinarian
3.3638484477996826,3.2184383869171143,paramedic
3.751932382583618,3.657935619354248,examiner
3.193526268005371,3.344855785369873,chemist
3.591730833053589,3.2201035022735596,machinist
3.591425657272339,3.4385483264923096,appraiser
3.036278247833252,3.2295925617218018,nutritionist
3.2631843090057373,3.1358745098114014,architect
3.1186020374298096,3.4229342937469482,hairdresser
3.7654950618743896,3.8309524059295654,baker
3.2799813747406006,3.1109135150909424,programmer
3.4207167625427246,3.6855876445770264,paralegal
3.312406301498413,3.391141414642334,hygienist
2.9798929691314697,3.2926065921783447,scientist
3.2998316287994385,3.376358985900879,dispatcher
3.5934908390045166,3.6453921794891357,cashier
3.214266061782837,3.2190518379211426,auditor
3.0514087677001953,3.2595529556274414,dietitian
3.273881196975708,3.1327455043792725,painter
3.335113763809204,3.365379571914673,broker
2.9062764644622803,2.964754819869995,chef
3.00016713142395,3.0862622261047363,doctor
3.5059635639190674,3.177645206451416,firefighter
2.7485764026641846,3.396850824356079,secretary
3.1501100063323975,3.2375199794769287,technician
3.265467405319214,3.0054776668548584,accountant
3.0268502235412598,3.177124261856079,supervisor
3.319183111190796,3.0781643390655518,engineer
3.7237088680267334,3.5445218086242676,worker
2.8538830280303955,3.2610414028167725,educator
3.551790952682495,3.193549156188965,clerk
2.615283250808716,3.1725075244903564,counselor
3.272364616394043,3.015460968017578,inspector
3.5539205074310303,2.7189724445343018,mechanic
2.8293888568878174,3.0508458614349365,manager
2.3781800270080566,3.1589677333831787,therapist
3.0423028469085693,3.09458327293396,administrator
2.64084792137146,3.129526138305664,salesperson
3.041480302810669,3.267146110534668,receptionist
2.367629289627075,3.0124928951263428,librarian
2.9494144916534424,3.0188581943511963,advisor
2.890270233154297,2.893666982650757,pharmacist
3.4387848377227783,2.3702876567840576,janitor
2.6081652641296387,2.9488351345062256,psychologist
3.0842792987823486,2.9394795894622803,physician
3.6787922382354736,2.595904588699341,carpenter
2.2124738693237305,3.582035541534424,nurse
3.320523977279663,3.020324468612671,investigator
3.0527071952819824,3.1666035652160645,bartender
3.6448826789855957,3.287184238433838,specialist
3.0383689403533936,2.940317153930664,electrician
3.0501136779785156,3.0752854347229004,officer
2.8720104694366455,2.7999989986419678,pathologist
1.9964781999588013,2.9623372554779053,teacher
2.929217576980591,2.9606194496154785,lawyer
3.0972869396209717,3.310292959213257,planner
3.492467164993286,3.3121681213378906,practitioner
3.242422342300415,3.0957436561584473,plumber
2.60217547416687,3.197176694869995,instructor
2.990422487258911,2.4176218509674072,surgeon
2.5780107975006104,2.6146533489227295,veterinarian
3.1522700786590576,2.883115530014038,paramedic
3.2796456813812256,3.248633623123169,examiner
2.957669973373413,3.1425578594207764,chemist
3.44250226020813,2.98190975189209,machinist
3.1509511470794678,3.083688259124756,appraiser
2.3822245597839355,2.9235270023345947,nutritionist
3.327529191970825,2.688624143600464,architect
2.4877126216888428,3.1219277381896973,hairdresser
3.2288126945495605,3.442957878112793,baker
3.2672882080078125,2.839649200439453,programmer
2.9177541732788086,3.481626033782959,paralegal
2.789618730545044,3.023040533065796,hygienist
2.605863094329834,2.93253493309021,scientist
3.0314078330993652,3.158412218093872,dispatcher
3.3254125118255615,3.4918060302734375,cashier
3.0355350971221924,3.0030014514923096,auditor
2.392742872238159,3.020371913909912,dietitian
2.8322861194610596,2.614773988723755,painter
3.1055285930633545,3.1275389194488525,broker
2.6785953044891357,2.723055124282837,chef
2.4864485263824463,2.5901780128479004,doctor
3.4137213230133057,2.8923707008361816,firefighter
2.5226571559906006,3.2679178714752197,secretary
1.6849273443222046,1.8265539407730103,technician
1.6336255073547363,1.7127240896224976,accountant
1.8513745069503784,2.039297103881836,supervisor
1.6932917833328247,1.6800779104232788,engineer
2.3061301708221436,2.5771005153656006,worker
1.6359587907791138,1.9076359272003174,educator
1.934808373451233,1.9719229936599731,clerk
1.5578023195266724,1.959452748298645,counselor
1.9913522005081177,1.8255345821380615,inspector
1.8622084856033325,1.5930957794189453,mechanic
1.673117995262146,1.9231044054031372,manager
1.4636505842208862,1.8370760679244995,therapist
1.7942272424697876,1.862857699394226,administrator
1.7142040729522705,1.8537943363189697,salesperson
2.2516002655029297,2.600844383239746,receptionist
1.4662210941314697,1.7620092630386353,librarian
1.822862148284912,1.7979029417037964,advisor
1.6455007791519165,1.8136523962020874,pharmacist
1.7745037078857422,1.5752997398376465,janitor
1.461658000946045,1.695178747177124,psychologist
1.6726676225662231,1.7886899709701538,physician
2.003532648086548,1.5671095848083496,carpenter
1.3748929500579834,3.077406883239746,nurse
2.0049993991851807,1.9241691827774048,investigator
1.7078343629837036,2.0653369426727295,bartender
2.3549323081970215,2.24297833442688,specialist
1.6679749488830566,1.5831884145736694,electrician
1.838215947151184,2.000762701034546,officer
1.4974290132522583,1.4999891519546509,pathologist
1.500749111175537,1.8461363315582275,teacher
1.6788407564163208,1.7760273218154907,lawyer
1.6666529178619385,2.0292811393737793,planner
2.297063112258911,2.276531457901001,practitioner
1.8600596189498901,1.572896122932434,plumber
1.7318178415298462,1.85193932056427,instructor
1.518022894859314,1.5332672595977783,surgeon
1.4784328937530518,1.5547248125076294,veterinarian
1.6022034883499146,1.634293794631958,paramedic
2.022637128829956,2.0098321437835693,examiner
1.4885839223861694,1.6550006866455078,chemist
2.1883645057678223,1.8520523309707642,machinist
1.668984293937683,1.5993705987930298,appraiser
1.2731813192367554,1.5413200855255127,nutritionist
1.5687237977981567,1.5663565397262573,architect
1.4906375408172607,1.9900978803634644,hairdresser
1.4420809745788574,1.7527748346328735,baker
2.1541900634765625,1.8006330728530884,programmer
1.8258262872695923,2.54740309715271,paralegal
1.5458405017852783,1.8946492671966553,hygienist
1.5167609453201294,1.6519479751586914,scientist
1.8512760400772095,2.1170413494110107,dispatcher
2.3153913021087646,2.665710210800171,cashier
1.5370192527770996,1.6008549928665161,auditor
1.4478182792663574,1.7982299327850342,dietitian
1.4761546850204468,1.5018471479415894,painter
1.61967933177948,1.6893036365509033,broker
1.4499493837356567,1.5573434829711914,chef
1.4939125776290894,1.6195701360702515,doctor
2.054598331451416,1.7547188997268677,firefighter
1.615370750427246,2.1979682445526123,secretary
3.5952887535095215,3.427780866622925,technician
3.257988214492798,3.129845380783081,accountant
3.207242965698242,3.2254395484924316,supervisor
3.535306215286255,3.2591888904571533,engineer
3.761986017227173,3.5879225730895996,worker
2.985621690750122,3.2033751010894775,educator
3.521127939224243,3.2305073738098145,clerk
2.8579423427581787,3.2654197216033936,counselor
3.4071848392486572,3.12847900390625,inspector
3.6705844402313232,2.91829776763916,mechanic
3.003187894821167,3.126955270767212,manager
2.558284282684326,3.1356117725372314,therapist
3.026754140853882,3.1163926124572754,administrator
3.057947874069214,3.257784128189087,salesperson
3.318615674972534,3.410576343536377,receptionist
2.7406492233276367,3.07324481010437,librarian
3.2302300930023193,3.1197621822357178,advisor
3.2673733234405518,3.0841574668884277,pharmacist
3.455634832382202,2.657574415206909,janitor
2.7493507862091064,2.984471559524536,psychologist
3.263951063156128,3.0136048793792725,physician
3.752683401107788,3.1284074783325195,carpenter
2.126995801925659,3.686110496520996,nurse
3.3635876178741455,3.186384916305542,investigator
3.09794020652771,3.150512933731079,bartender
3.7525134086608887,3.3248379230499268,specialist
3.1989681720733643,3.0369608402252197,electrician
2.9400579929351807,3.07763409614563,officer
3.090677499771118,2.77695369720459,pathologist
2.220790147781372,3.002058506011963,teacher
3.0160255432128906,2.949402093887329,lawyer
4.09392786026001,4.097703456878662,planner
3.7340190410614014,3.477315664291382,practitioner
3.6645710468292236,3.0430898666381836,plumber
3.0991313457489014,3.346865177154541,instructor
3.3176586627960205,2.778531312942505,surgeon
2.506803035736084,2.5353024005889893,veterinarian
3.30767822265625,3.0329360961914062,paramedic
3.4870445728302,3.296396493911743,examiner
3.1785800457000732,3.177475690841675,chemist
3.604388952255249,3.2241833209991455,machinist
3.452775716781616,3.2653696537017822,appraiser
2.5225558280944824,2.8300516605377197,nutritionist
3.48359751701355,3.2884724140167236,architect
3.0540993213653564,3.3319270610809326,hairdresser
3.039889097213745,3.167527675628662,baker
3.2844347953796387,2.873781204223633,programmer
3.1235992908477783,3.503723621368408,paralegal
3.148162603378296,3.224341630935669,hygienist
2.687786817550659,2.926689863204956,scientist
3.115617275238037,3.226943254470825,dispatcher
3.41851806640625,3.48063063621521,cashier
3.0648152828216553,3.0122437477111816,auditor
2.611537456512451,3.030390977859497,dietitian
3.3421294689178467,3.0454561710357666,painter
3.292951822280884,3.2187600135803223,broker
2.418807029724121,2.409766912460327,chef
2.8568806648254395,2.665876626968384,doctor
3.406115770339966,2.9026718139648438,firefighter
2.8190219402313232,3.337383508682251,secretary
1.8953933715820312,2.074967622756958,technician
2.071218252182007,2.1169919967651367,accountant
2.0272037982940674,2.1659350395202637,supervisor
1.8028959035873413,1.8173623085021973,engineer
2.7004895210266113,2.654665231704712,worker
1.8195585012435913,2.160611152648926,educator
2.086824655532837,2.012692928314209,clerk
1.8284393548965454,2.0730173587799072,counselor
2.237096071243286,1.8409403562545776,inspector
2.2420341968536377,1.7214843034744263,mechanic
1.898637294769287,1.8663257360458374,manager
1.6664520502090454,1.8958958387374878,therapist
1.9097206592559814,1.9054533243179321,administrator
1.7554045915603638,1.8677600622177124,salesperson
2.3446342945098877,2.5289359092712402,receptionist
1.5975838899612427,1.977658748626709,librarian
2.144468307495117,2.0448687076568604,advisor
1.9778848886489868,1.8809895515441895,pharmacist
2.3367109298706055,1.7010698318481445,janitor
1.8821479082107544,2.1620633602142334,psychologist
2.080486297607422,2.0817677974700928,physician
2.53047513961792,1.627300500869751,carpenter
1.4721726179122925,2.9265005588531494,nurse
2.329824209213257,2.0738747119903564,investigator
2.2447762489318848,2.1956183910369873,bartender
2.3391199111938477,2.1521711349487305,specialist
1.8975077867507935,1.9153343439102173,electrician
2.0918571949005127,1.968532681465149,officer
1.8565181493759155,1.7057991027832031,pathologist
1.6329070329666138,1.8773411512374878,teacher
1.850274682044983,1.7557848691940308,lawyer
2.1457326412200928,2.665217638015747,planner
2.654548406600952,2.5961849689483643,practitioner
2.4715254306793213,1.731871247291565,plumber
2.0477523803710938,2.1482391357421875,instructor
1.9020713567733765,1.6937460899353027,surgeon
1.5783864259719849,1.7058969736099243,veterinarian
2.0378925800323486,1.883199691772461,paramedic
2.0672149658203125,1.983513355255127,examiner
1.7407348155975342,1.9217238426208496,chemist
2.641564130783081,1.9568442106246948,machinist
2.023956060409546,1.8241673707962036,appraiser
1.5807794332504272,1.6817294359207153,nutritionist
2.288947343826294,2.0419812202453613,architect
1.6349016427993774,2.4839775562286377,hairdresser
1.7949093580245972,1.9386564493179321,baker
2.2166264057159424,1.9120938777923584,programmer
1.7043567895889282,2.716057062149048,paralegal
1.8501960039138794,2.2790727615356445,hygienist
1.801831841468811,1.911985158920288,scientist
2.1095752716064453,2.2415413856506348,dispatcher
2.472384214401245,2.7824771404266357,cashier
1.8586937189102173,1.8045167922973633,auditor
1.583878993988037,2.020010232925415,dietitian
1.9647839069366455,1.725900411605835,painter
1.871505856513977,1.8602417707443237,broker
1.8065083026885986,1.8021959066390991,chef
1.8000578880310059,1.7630351781845093,doctor
2.8814356327056885,2.152003765106201,firefighter
1.7613698244094849,2.322836399078369,secretary
3.405736207962036,3.4892489910125732,technician
3.332066774368286,3.2596704959869385,accountant
3.224928617477417,3.428781509399414,supervisor
3.371896505355835,3.2860000133514404,engineer
3.8184945583343506,3.713794708251953,worker
3.224436044692993,3.509411573410034,educator
3.527146577835083,3.3280444145202637,clerk
2.829195737838745,3.3946712017059326,counselor
3.476198434829712,3.345507860183716,inspector
3.455848217010498,2.780099868774414,mechanic
2.845637083053589,3.325981378555298,manager
2.8476216793060303,3.31069016456604,therapist
3.2370989322662354,3.3551485538482666,administrator
3.2220818996429443,3.477588653564453,salesperson
3.498154878616333,3.5121352672576904,receptionist
2.984569787979126,3.3349545001983643,librarian
3.20154070854187,3.3491733074188232,advisor
3.340893030166626,3.2824182510375977,pharmacist
3.474205255508423,2.8370349407196045,janitor
2.7991220951080322,3.1492879390716553,psychologist
3.2947208881378174,3.33172345161438,physician
3.676814079284668,3.027113676071167,carpenter
2.422095775604248,3.927393674850464,nurse
3.5066261291503906,3.300265312194824,investigator
3.2873446941375732,3.3546292781829834,bartender
3.9152252674102783,3.6009397506713867,specialist
3.3704912662506104,3.1233434677124023,electrician
3.247406244277954,3.504563331604004,officer
3.115095615386963,2.978487730026245,pathologist
2.3657712936401367,3.294684648513794,teacher
3.3664398193359375,3.3144338130950928,lawyer
3.31327748298645,3.4724507331848145,planner
3.7001283168792725,3.5615146160125732,practitioner
4.247439861297607,3.449577569961548,plumber
3.054913282394409,3.4573569297790527,instructor
3.244799852371216,2.9837660789489746,surgeon
2.9219748973846436,3.140934705734253,veterinarian
3.331209182739258,3.2926461696624756,paramedic
3.6539900302886963,3.5065479278564453,examiner
3.0494391918182373,3.248699426651001,chemist
3.7424049377441406,3.325451612472534,machinist
3.4531538486480713,3.3604576587677,appraiser
3.142343759536743,3.412572145462036,nutritionist
3.1834752559661865,3.1355319023132324,architect
